project,codebase_commit,file_path,line,rule_id,verdict,adjudicator,reason,source,adjudicated_at,provenance,confidence
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,76,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round132,2026-09-08T03:16:07.614079,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,96,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round24,2026-09-07T23:27:05.063047,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,116,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round127,2026-09-08T03:01:00.965656,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,116,MEM10-C,FP,claude,if (sm == NULL) return 0; ordinary defensive guard - MEM10-C ad-hoc-NULL-check stylistic pedantry.,hostap_full_audit_0.4.169,2026-08-08,hostap_full_audit_0.4.169,high
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,130,EXP19-C,TP,claude-r720,unbraced single-statement body,delta-adjudication-task757-round119,2026-09-08T02:41:37.130878,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,150,MSC12-C,TP,claude,"else body is only `/* FIX: When should R0KH-ID be cleared? We need to keep the old R0KH-ID... */` -- an author-acknowledged open question about missing logic, not a confident intentional no-op.",delta_msc12_bmdb758,2026-09-07T13:35:37.430279,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,159,EXP19-C,FP,claude-sonnet-5,,delta-adjudication-task757-round15,2026-09-07T22:19:29.266673,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,214,DCL04-C,TP,,"6 declarators, at least one (index 0) has a pointer/array/function-call/initializer decoration, so not all declarators are plain uninitialized identifiers; DCL04-C-EX2 does not apply per rule source (is_uninitialized_simple_multi_declaration in dcl04_c.rs); message text verified byte-for-byte against source at the reported file:line (pinned commit dcee604); correctly flagged",delta-adjudication-task757-r720-weekend,2026-09-11T18:41:46.674488,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,227,ARR39-C,FP,claude,"buf_len sizing sum is pure size_t/sizeof arithmetic, no pointer operand - ARR39-C pure-integer-sum-no-pointer misfire.",hostap_full_audit_0.4.169,2026-08-08,hostap_full_audit_0.4.169,high
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,227,INT30-C,FP,claude,Full buf_len sum built from tiny sizeof() constants plus protocol-bounded r0kh_id_len (<=FT_R0KH_ID_MAX_LEN) and ric_ies_len; cannot realistically wrap size_t - established bounded-arithmetic INT30-C FP class.,hostap_full_audit_0.4.169,2026-08-08,hostap_full_audit_0.4.169,med
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,231,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round14,2026-09-07T22:15:39.562281,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,239,INT32-C,FP,claude,"rsnie + 1 is pointer arithmetic on struct rsn_ie_hdr *, not integer addition - INT32-C pointer-arithmetic-misclassified FP class.",hostap_full_audit_0.4.169,2026-08-08,hostap_full_audit_0.4.169,high
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,248,PRE31-C,FP,,"macro is genuinely multi-use, but the argument is a pure lookup function/computation (wpa_cipher_to_suite/wpa_key_mgmt_suite or a literal) with no side effect -- duplicate evaluation has no observable hazard",legacy-unknown-source,2026-09-06T20:18:13.951550,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,263,PRE31-C,FP,,"[RSN_SELECTOR_PUT arg: wpa_cipher_to_suite(WPA_PROTO_RSN, sm->pairwise_cipher)] RSN_SELECTOR_PUT delegates to the inline function WPA_PUT_BE32 (single evaluation, see wpa_auth_ie.c note above) -- not actually an unsafe macro, so the pure-vs-impure question for its argument does not even arise.",delta-adjudication-task757-r720-weekend,2026-09-11T18:19:21.048534,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,272,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round142,2026-09-08T03:41:38.574544,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,275,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round29,2026-09-07T23:40:36.534425,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,278,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round105,2026-09-08T02:22:45.627708,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,280,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round168,2026-09-08T04:27:05.411147,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,282,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round138,2026-09-08T03:36:18.520712,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,285,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round135,2026-09-08T03:29:20.988437,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,287,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round131,2026-09-08T03:14:19.700246,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,330,INT32-C,FP,claude,(pos - (u8*)rsnie) - 2 is pointer subtraction within a single small (~360-byte) buf allocation; cannot overflow - small-stack-buffer INT32-C FP class.,hostap_full_audit_0.4.169,2026-08-08,hostap_full_audit_0.4.169,high
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,333,EXP34-C,FP,claude-sonnet-5,"ap_mdie is an optional parameter of wpa_ft_add_mdie; its only dereference is guarded with `ap_mdie && ap_mdie[1] >= 3 ? ap_mdie[4] : ...` (wpa_ft.c:571), so NULL is a supported 'no AP MDIE available' input.",task1107_delta_exp34_hostap_b11,2026-09-10T13:45:59.707792Z,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,333,INT30-C,FP,claude,buf_len - (pos - buf): pos stays within the buf_len-sized allocation (100-byte slack built in at :227-229) by construction - size-checked-buffer-append INT30-C FP class.,hostap_full_audit_0.4.169,2026-08-08,hostap_full_audit_0.4.169,med
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,335,MEM30-C,FP,claude,"os_free(buf) at line 335 (mdie_len<=0 branch) is one of several mutually-exclusive error-path frees of buf in this function, each followed by an immediate return NULL.",delta_task544,2026-08-25T09:15:39.606859,delta_mem30_task544,high
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,361,EXP14-C,FP,,"operand-not-narrower-than-int: FTE_MIC_LEN_32 << FTE_MIC_CTRL_MIC_LEN_SHIFT; FTE_MIC_LEN_32 is an enum constant (=2), int-typed, not narrow.",delta-adjudication-task757-r720-weekend,2026-09-11T17:24:00.336334,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,367,EXP19-C,TP,claude-r720,unbraced single-statement body,delta-adjudication-task757-round119,2026-09-08T02:41:37.130878,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,375,EXP14-C,FP,,"operand-not-narrower-than-int: FTE_MIC_LEN_24 << FTE_MIC_CTRL_MIC_LEN_SHIFT; enum constant, int-typed.",delta-adjudication-task757-r720-weekend,2026-09-11T17:24:00.336334,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,381,EXP19-C,TP,claude-sonnet-5,Genuine unbraced single-statement body confirmed by direct source read,delta-adjudication-task757-round103,2026-09-08T02:07:32.287715,individual-source-verification,high
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,387,EXP14-C,FP,,"operand-not-narrower-than-int: FTE_MIC_LEN_16 << FTE_MIC_CTRL_MIC_LEN_SHIFT; enum constant, int-typed.",delta-adjudication-task757-r720-weekend,2026-09-11T17:24:00.336334,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,393,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round36,2026-09-08T00:06:17.497725,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,470,EXP19-C,TP,claude-r720,,delta-adjudication-task757-round153,2026-09-08T04:01:37.595571,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,471,INT32-C,FP,claude,*elem_count is a single wire byte counting IEs (small range ~3-6); INT32-C protocol-bounded-small-value FP class.,hostap_full_audit_0.4.169,2026-08-08,hostap_full_audit_0.4.169,high
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,474,EXP05-C,FP,claude,"mdie is declared as a non-const `struct rsn_mdie *mdie` (assigned from non-const `pos`), so `(u8 *) mdie` is not actually casting away const; the checker misidentified the pointer as const-qualified.",delta_lt1_task548,2026-08-25T09:50:52.751646,delta_lt1_task548,high
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,474,INT30-C,FP,claude,2 + sizeof(*mdie) is a tiny fixed constant; cannot wrap - bounded-arithmetic FP class.,hostap_full_audit_0.4.169,2026-08-08,hostap_full_audit_0.4.169,high
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,476,EXP34-C,FP,claude-sonnet-5,"ric_ies is threaded through as wpa_ft_mic's ric parameter, whose only use is guarded with `if (ric) { addr[num_elem]=ric; ... }` (wpa_common.c:1087-1091); the caller likewise only memcpy's ric_ies under `if (ric_ies)` at wpa_ft.c:438.",task1107_delta_exp34_hostap_b11,2026-09-10T13:45:59.707792Z,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,477,EXP33-C,FP,claude,rsnxe is only passed (via the ternary rsnxe_len ? rsnxe : NULL) when rsnxe_len is nonzero which only happens after wpa_gen_rsnxe(sm,exp33_delta_adjudication_0.4.207,2026-08-17T06:49:59.009654,rsnxe,sizeof(rsnxe)) already wrote rsnxe and set rsnxe_len=res in the same branch
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,481,MEM30-C,FP,claude,os_free(buf) at line 481 (wpa_ft_mic failure) is in a branch that returns NULL immediately; mutually exclusive with the success path that reaches 'return buf' at line 488.,delta_task544,2026-08-25T09:15:39.606859,delta_mem30_task544,high
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,488,MEM30-C,FP,claude,"'return buf' at line 488 is only reached when none of the earlier os_free(buf)-then-return-NULL error branches executed, so buf is still valid here.",delta_task544,2026-08-25T09:15:39.606859,delta_mem30_task544,high
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,510,EXP34-C,FP,claude-sonnet-5,"bssid here is target_ap threaded from the received frame's parsed source-address field (events.c / sme.c call sites into wpa_ft_process_response), a fixed MAC-address buffer that is always populated by the frame-parsing layer, never a nullable optional; wpa_sm_set_key treats it as a mandatory MAC address by contract, matching every other caller in this file.",task1107_delta_exp34_hostap_b11,2026-09-10T13:45:59.707792Z,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,518,EXP34-C,FP,claude-sonnet-5,"Same bssid provenance as line 510 (parameter of wpa_ft_install_ptk, always a populated frame source/target AP address); wpa_sm_store_ptk takes it as a mandatory MAC address.",task1107_delta_exp34_hostap_b11,2026-09-10T13:45:59.707792Z,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,530,API00-C,TP,claude-sonnet-5-794,"bmdb 794: re-adjudicated under task 793's confirmed standard. Function 'wpa_ft_prepare_auth_request', parameter(s) checked: ['mdie']. No genuine guard (early-return or nested, on the parameter itself rather than a field reached through it) exists anywhere in the function body for at least one of these, and no real call site for it provably passes a non-null value (address-of, string/array literal, or a literal named function for a function-pointer parameter). The original FP verdict rested on 'internal-only API, caller/invariant-guaranteed non-null' reasoning -- the exact convention task-644-full-reaudit already tested and rejected 87% of the time, and which 793 confirmed is not valid FP grounds under API00-C's literal text. TP.",task-794-hostap-reconciliation,2026-09-08T13:33:41.861036,hostap_full_audit_0.4.169,high
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,553,API00-C,FP,claude-opus-5.5,"ap_mdie is used only under a guard on itself, mdie->ft_capab = ap_mdie && ap_mdie[1] >= 3 ? ap_mdie[4] : ... at wpa_ft.c:571; FP.",correction-api00c-644-hostap-b7-task1541,2026-09-25T04:11:27Z,"bmdb 1541 hostap: re-derived at the pinned commit under the bmdb 769 API00-C standard (per flagged parameter: a genuine guard on the parameter, every call site passing an address-of or literal, or forwarding only to null-tolerant callees); fresh-context review upheld the flip.",high
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,553,DCL13-C,TP,claude,"sm is only read (mobility_domain/mdie_ft_capab), never forwarded to a non-const callee; plain exported helper, not a dispatch-table entry - genuine if low-value TP.",hostap_full_audit_0.4.169,2026-08-08,hostap_full_audit_0.4.169,low
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,559,EXP33-C,FP,claude,"sizeof(*mdie) is a compile-time type-size query on the not-yet-assigned mdie, not a dereference - sizeof(*ptr)-not-a-deref FP class.",hostap_full_audit_0.4.169,2026-08-08,hostap_full_audit_0.4.169,high
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,578,API00-C,TP,task-644-audit,"sm is dereferenced (sm->mobility_domain) at wpa_ft.c:580 with no check on sm, and the sole caller wpa_supplicant.c:4186 passes the field wpa_s->wpa; TP.",task-644-full-reaudit,2026-08-30T18:38:52.403573,hostap_full_audit_0.4.169,high
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,578,DCL13-C,TP,claude,"Plain read-only accessor (return sm->mobility_domain;), no mutation, not a dispatch-table callback - genuine if low-value TP, matches established accessor convention.",hostap_full_audit_0.4.169,2026-08-08,hostap_full_audit_0.4.169,low
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,584,API00-C,TP,task-644-audit,"sm is dereferenced (sm->over_the_ds_in_progress, sm->target_ap) at wpa_ft.c:604/610 with no check on sm, and callers pass the field wpa_s->wpa (sme.c:2203, events.c:5303, :5392); TP.",task-644-full-reaudit,2026-08-30T18:38:52.403573,hostap_full_audit_0.4.169,high
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,593,DCL04-C,TP,,"2 declarators, at least one (index 0) has a pointer/array/function-call/initializer decoration, so not all declarators are plain uninitialized identifiers; DCL04-C-EX2 does not apply per rule source (is_uninitialized_simple_multi_declaration in dcl04_c.rs); message text verified byte-for-byte against source at the reported file:line (pinned commit dcee604); correctly flagged",delta-adjudication-task757-r720-weekend,2026-09-11T18:41:46.674488,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,682,INT14-C,FP,claude,"The bitwise AND (& WPA_CAPABILITY_MFPC) is on struct member parse.rsn_capab, not on the flagged 'parse' variable itself - INT14-C struct-member-misattributed-to-container FP class.",hostap_full_audit_0.4.169,2026-08-08,hostap_full_audit_0.4.169,high
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,693,EXP19-C,TP,claude-sonnet-5,Genuine unbraced single-statement body confirmed by direct source read,delta-adjudication-task757-round100,2026-09-08T02:02:53.692427,individual-source-verification,high
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,703,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round177,2026-09-08T04:39:06.088979,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,711,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round103,2026-09-08T02:20:43.005978,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,751,EXP19-C,FP,claude-sonnet-5,,delta-adjudication-task757-round144,2026-09-08T03:46:14.108688,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,780,DCL13-C,TP,claude,"wpa_ft_is_completed only reads sm (key_mgmt, ft_completed), never mutated, plain exported helper not bound to any callback table - genuine if low-value TP.",hostap_full_audit_0.4.169,2026-08-08,hostap_full_audit_0.4.169,low
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,782,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round179,2026-09-08T04:41:12.656733,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,782,MEM10-C,FP,claude,if (sm == NULL) return 0; ad-hoc NULL check pedantry.,hostap_full_audit_0.4.169,2026-08-08,hostap_full_audit_0.4.169,high
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,785,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round40,2026-09-08T00:19:07.481993,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,794,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round149,2026-09-08T03:52:52.009181,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,817,MEM10-C,FP,claude,if (gtk_elem == NULL) ...; ad-hoc NULL check pedantry.,hostap_full_audit_0.4.169,2026-08-08,hostap_full_audit_0.4.169,high
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,832,INT14-C,FP,claude,"The bitwise AND (WPA_GET_LE16(gtk_elem) & 0x03, at :854) applies to the macro's returned scalar, not to gtk_elem itself; gtk_elem's other uses are pure pointer arithmetic (+11,+3,[2]) - INT14-C misattribution FP.",hostap_full_audit_0.4.169,2026-08-08,hostap_full_audit_0.4.169,high
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,886,ENV01-C,FP,claude,igtk[WPA_IGTK_MAX_LEN] fixed local buffer; zero getenv() calls in the file - ENV01-C wholesale misfire.,hostap_full_audit_0.4.169,2026-08-08,hostap_full_audit_0.4.169,high
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,900,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round148,2026-09-08T03:51:48.705587,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,906,MEM10-C,FP,claude,if (igtk_elem == NULL) ...; ad-hoc NULL check pedantry.,hostap_full_audit_0.4.169,2026-08-08,hostap_full_audit_0.4.169,high
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,926,ARR00-C,FP,claude,"igtk_elem is a const u8 * parameter, not a declared array; length is exactly validated at :915 so +9 is provably in-bounds - ARR00-C pointer-param-treated-as-1-element-array FP class.",hostap_full_audit_0.4.169,2026-08-08,hostap_full_audit_0.4.169,high
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,938,EXP10-C,FP,,"no genuine unsequenced-side-effect hazard: all flagged calls are independent read-only accessors/getters or pure arithmetic; no shared mutable state written by more than one call in the expression (round-2 confirmation of round-1's finding, checker structurally never checks for shared state)",delta-adjudication-task757-round3,2026-09-06T20:17:34.867368,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,956,ENV01-C,FP,claude,bigtk[WPA_BIGTK_MAX_LEN] fixed local buffer; zero getenv() in file - wholesale misfire.,hostap_full_audit_0.4.169,2026-08-08,hostap_full_audit_0.4.169,high
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,962,EXP19-C,TP,claude-sonnet-5,Genuine unbraced single-statement body confirmed by direct source read,delta-adjudication-task757-round104,2026-09-08T02:09:05.787832,individual-source-verification,high
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,994,ARR00-C,FP,claude,bigtk_elem is a plain pointer parameter; exact length validated at :981 - same ARR00-C misfire class.,hostap_full_audit_0.4.169,2026-08-08,hostap_full_audit_0.4.169,high
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,1021,API00-C,FP,claude-opus-5.5,"src_addr is used unchecked (wpa_ft.c:1154, :1243, :1259), but both call sites events.c:3830 and :3893 pass the local array u8 bssid[ETH_ALEN] declared at events.c:3650 in the same function; FP.",correction-api00c-644-hostap-b7-task1541,2026-09-25T04:11:27Z,"bmdb 1541 hostap: re-derived at the pinned commit under the bmdb 769 API00-C standard (per flagged parameter: a genuine guard on the parameter, every call site passing an address-of or literal, or forwarding only to null-tolerant callees); fresh-context review upheld the flip.",high
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,1027,ENV01-C,FP,claude,mic[WPA_EAPOL_KEY_MIC_MAX_LEN] fixed local buffer; zero getenv() - wholesale misfire.,hostap_full_audit_0.4.169,2026-08-08,hostap_full_audit_0.4.169,high
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,1062,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round67,2026-09-08T01:13:55.125187,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,1065,EXP19-C,TP,claude-r720,,delta-adjudication-task757-round156,2026-09-08T04:05:16.422012,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,1135,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round176,2026-09-08T04:38:24.065167,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,1137,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round149,2026-09-08T03:52:52.009181,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,1251,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round69,2026-09-08T01:16:49.370298,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,1259,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round174,2026-09-08T04:36:10.985155,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,1289,API00-C,FP,claude-r720,"wpa_ft_start_over_ds 'target_ap': sole caller ctrl_iface.c:1400 passes 'target_ap', a local u8[ETH_ALEN] array populated by hwaddr_aton() a few lines above — a local buffer, never NULL.",task1118_delta_r720_20260915,2026-09-15T12:08:01.319016,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,1296,ARR00-C,FP,claude,mdie is a const u8 * parameter; mdie[1] < 3 is checked on the very same line before mdie+2 is used - same pointer-param-as-1-element-array ARR00-C FP.,hostap_full_audit_0.4.169,2026-08-08,hostap_full_audit_0.4.169,high
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,1313,EXP34-C,FP,claude-sonnet-5,"mdie here ends up as wpa_ft_add_mdie's ap_mdie parameter (via wpa_ft_gen_req_ies), which guards its only dereference with `ap_mdie && ap_mdie[1] >= 3` (wpa_ft.c:571) -- same pattern verified for line 333; NULL mdie (force==true, no MDIE) is a supported input.",task1107_delta_exp34_hostap_b11,2026-09-10T13:45:59.707792Z,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,1327,DCL13-C,TP,claude,"wpa_ft_pasn_get_r1kh only reads sm->n_pasn_r1kh/pasn_r1kh, plain static helper, no dispatch binding - genuine if low-value TP.",hostap_full_audit_0.4.169,2026-08-08,hostap_full_audit_0.4.169,low
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,1332,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round108,2026-09-08T02:25:51.799980,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,1333,EXP19-C,TP,claude-r720,unbraced single-statement body,delta-adjudication-task757-round118,2026-09-08T02:40:02.129878,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,1344,EXP19-C,TP,claude-sonnet-5,Genuine unbraced single-statement body confirmed by direct source read,delta-adjudication-task757-round102,2026-09-08T02:05:56.624649,individual-source-verification,high
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,1347,EXP43-C,FP,claude,"os_realloc_array(sm->pasn_r1kh, ...) is a single-input-pointer realloc call with no second overlapping pointer involved at all - EXP43-C category-error FP class.",hostap_full_audit_0.4.169,2026-08-08,hostap_full_audit_0.4.169,high
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,1367,API00-C,FP,claude-opus-5.5,"bssid is used unchecked (wpa_ft.c:1379, :1383), but the sole caller pasn_supplicant.c:769 passes awork->peer_addr, the array u8 peer_addr[ETH_ALEN] (pasn_supplicant.c:34), after awork->akmp is read at :767; FP.",correction-api00c-644-hostap-b7-task1541,2026-09-25T04:11:27Z,"bmdb 1541 hostap: re-derived at the pinned commit under the bmdb 769 API00-C standard (per flagged parameter: a genuine guard on the parameter, every call site passing an address-of or literal, or forwarding only to null-tolerant callees); fresh-context review upheld the flip.",high
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_ft.c,1392,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round151,2026-09-08T03:55:05.442777,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_i.h,257,DCL13-C,TP,claude,"sm is only read (sm->ctx->set_state) and never itself forwarded into a non-const call, unlike the EAP/eloop dispatch-contract FP class; genuine const opportunity.",hostap_full_audit_0.4.169,2026-07-29,16-40_b8,high
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_i.h,263,DCL13-C,TP,claude,same read-only forwarding-wrapper shape as line 257.,hostap_full_audit_0.4.169,2026-07-29,16-40_b8,high
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_i.h,269,DCL13-C,TP,claude,same read-only forwarding-wrapper shape.,hostap_full_audit_0.4.169,2026-07-29,16-40_b8,high
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_i.h,275,DCL13-C,TP,claude,same read-only forwarding-wrapper shape.,hostap_full_audit_0.4.169,2026-07-29,16-40_b8,high
hostap,dcee60436390dd34731560657c4257c3b4c839a6,src/rsn_supp/wpa_i.h,286,DCL13-C,TP,claude,same read-only forwarding-wrapper shape.,hostap_full_audit_0.4.169,2026-07-29,16-40_b8,high
