project,codebase_commit,file_path,line,rule_id,verdict,adjudicator,reason,source,adjudicated_at,provenance,confidence
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,src/crcdnp.c,71,DCL06-C,FP,claude,256/0xFF/0x0001 are intrinsic CRC constants; a symbolic name adds no safety,libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,src/crcdnp.c,72,DCL06-C,FP,claude,256/0xFF/0x0001 are intrinsic CRC constants; a symbolic name adds no safety,libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,src/crcdnp.c,72,EXP14-C,FP,claude,implicit promotion is benign and intended in the CRC bit math; values fit int and are masked back,libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,src/crcdnp.c,88,EXP19-C,FP,claude,"missing braces around a single-statement body; cosmetic, no defect",libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,src/crcdnp.c,90,ARR30-C,FP,claude,table index is masked '& 0x00FF' to 0-255 against a 256-entry table; provably in-bounds,libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,src/crcdnp.c,90,EXP33-C,FP,claude,CRC table is lazily initialized via 'if(!_init) init_tab()' before any read; fully populated when read,libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,src/crcdnp.c,90,INT14-C,FP,claude,"'crc' is unsigned (uint16_t/uint64_t), not signed; the shift is part of the CRC algorithm",libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,src/crcdnp.c,110,DCL06-C,FP,claude,256/0xFF/0x0001 are intrinsic CRC constants; a symbolic name adds no safety,libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,src/crcdnp.c,113,INT31-C,FP,claude,"value is bounded: ch in [0,255] after the !=EOF guard (fgetc contract) so '(unsigned char)ch' is lossless; nibble<<4 fits unsigned char",libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,src/crcdnp.c,117,DCL06-C,FP,claude,256/0xFF/0x0001 are intrinsic CRC constants; a symbolic name adds no safety,libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,src/crcdnp.c,117,EXP19-C,FP,claude,"missing braces around a single-statement body; cosmetic, no defect",libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,src/crcdnp.c,123,MEM30-C,FP,claude,"target 'crc_tabXX' is a file-scope static array; init writes a scalar to a global element, no stack object escapes",libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,src/crckrmit.c,40,CON03-C,TP,claude,lazy table init (init flag + table write) is an unsynchronized data race if crc_* is called from multiple threads (known libcrc thread-safety issue),libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,src/crckrmit.c,41,DCL06-C,FP,claude,256/0xFF/0x0001 are intrinsic CRC constants; a symbolic name adds no safety,libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,src/crckrmit.c,51,API00-C,FP,claude,input_str validated indirectly: 'ptr = input_str; if (ptr != NULL)' guards every deref (argv guarded by the argc check); sqc misses the alias,libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,src/crckrmit.c,59,EXP19-C,FP,claude,"missing braces around a single-statement body; cosmetic, no defect",libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,src/crckrmit.c,64,EXP19-C,FP,claude,"missing braces around a single-statement body; cosmetic, no defect",libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,src/crckrmit.c,66,DCL06-C,FP,claude,256/0xFF/0x0001 are intrinsic CRC constants; a symbolic name adds no safety,libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,src/crckrmit.c,66,EXP33-C,FP,claude,CRC table is lazily initialized via 'if(!_init) init_tab()' before any read; fully populated when read,libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,src/crckrmit.c,66,INT36-C,FP,claude,'(uintNN_t) *ptr' dereferences ptr to a byte then widens; it is not a pointer-to-integer conversion (sqc confuses *ptr with ptr),libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,src/crckrmit.c,69,DCL06-C,FP,claude,256/0xFF/0x0001 are intrinsic CRC constants; a symbolic name adds no safety,libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,src/crckrmit.c,70,DCL06-C,FP,claude,256/0xFF/0x0001 are intrinsic CRC constants; a symbolic name adds no safety,libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,src/crckrmit.c,70,EXP14-C,FP,claude,implicit promotion is benign and intended in the CRC bit math; values fit int and are masked back,libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,src/crckrmit.c,86,EXP19-C,FP,claude,"missing braces around a single-statement body; cosmetic, no defect",libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,src/crckrmit.c,88,ARR30-C,FP,claude,table index is masked '& 0x00FF' to 0-255 against a 256-entry table; provably in-bounds,libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,src/crckrmit.c,88,EXP33-C,FP,claude,CRC table is lazily initialized via 'if(!_init) init_tab()' before any read; fully populated when read,libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,src/crckrmit.c,88,INT14-C,FP,claude,"'crc' is unsigned (uint16_t/uint64_t), not signed; the shift is part of the CRC algorithm",libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,src/crckrmit.c,108,DCL06-C,FP,claude,256/0xFF/0x0001 are intrinsic CRC constants; a symbolic name adds no safety,libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,src/crckrmit.c,115,DCL06-C,FP,claude,256/0xFF/0x0001 are intrinsic CRC constants; a symbolic name adds no safety,libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,src/crckrmit.c,115,EXP19-C,FP,claude,"missing braces around a single-statement body; cosmetic, no defect",libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,src/crckrmit.c,121,MEM30-C,FP,claude,"target 'crc_tabXX' is a file-scope static array; init writes a scalar to a global element, no stack object escapes",libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,src/crcsick.c,45,API00-C,FP,claude,input_str validated indirectly: 'ptr = input_str; if (ptr != NULL)' guards every deref (argv guarded by the argc check); sqc misses the alias,libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,src/crcsick.c,59,EXP19-C,FP,claude,"missing braces around a single-statement body; cosmetic, no defect",libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,src/crcsick.c,61,DCL06-C,FP,claude,256/0xFF/0x0001 are intrinsic CRC constants; a symbolic name adds no safety,libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,src/crcsick.c,61,INT36-C,FP,claude,'(uintNN_t) *ptr' dereferences ptr to a byte then widens; it is not a pointer-to-integer conversion (sqc confuses *ptr with ptr),libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,src/crcsick.c,63,DCL06-C,FP,claude,256/0xFF/0x0001 are intrinsic CRC constants; a symbolic name adds no safety,libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,src/crcsick.c,63,EXP14-C,FP,claude,implicit promotion is benign and intended in the CRC bit math; values fit int and are masked back,libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,src/crcsick.c,63,EXP19-C,FP,claude,"missing braces around a single-statement body; cosmetic, no defect",libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,src/crcsick.c,64,EXP14-C,FP,claude,implicit promotion is benign and intended in the CRC bit math; values fit int and are masked back,libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,src/crcsick.c,67,EXP14-C,FP,claude,implicit promotion is benign and intended in the CRC bit math; values fit int and are masked back,libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,src/crcsick.c,72,DCL06-C,FP,claude,256/0xFF/0x0001 are intrinsic CRC constants; a symbolic name adds no safety,libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,src/crcsick.c,73,EXP14-C,FP,claude,implicit promotion is benign and intended in the CRC bit math; values fit int and are masked back,libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,src/crcsick.c,87,API00-C,FP,claude,input_str validated indirectly: 'ptr = input_str; if (ptr != NULL)' guards every deref (argv guarded by the argc check); sqc misses the alias,libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,src/crcsick.c,93,EXP14-C,FP,claude,implicit promotion is benign and intended in the CRC bit math; values fit int and are masked back,libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,src/crcsick.c,95,EXP14-C,FP,claude,implicit promotion is benign and intended in the CRC bit math; values fit int and are masked back,libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,src/crcsick.c,95,EXP19-C,FP,claude,"missing braces around a single-statement body; cosmetic, no defect",libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,src/crcsick.c,95,INT14-C,FP,claude,"'crc' is unsigned (uint16_t/uint64_t), not signed; the shift is part of the CRC algorithm",libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,src/crcsick.c,96,EXP14-C,FP,claude,implicit promotion is benign and intended in the CRC bit math; values fit int and are masked back,libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,src/nmea-chk.c,62,EXP19-C,FP,claude,"missing braces around a single-statement body; cosmetic, no defect",libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,src/nmea-chk.c,63,EXP19-C,FP,claude,"missing braces around a single-statement body; cosmetic, no defect",libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,src/nmea-chk.c,68,EXP19-C,FP,claude,"missing braces around a single-statement body; cosmetic, no defect",libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,src/nmea-chk.c,70,ARR30-C,FP,claude,"NUL/sentinel-terminated string scan; the loop terminates, no buffer overflow",libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,src/nmea-chk.c,70,EXP19-C,FP,claude,"missing braces around a single-statement body; cosmetic, no defect",libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,src/nmea-chk.c,72,ERR33-C,FP,claude,"checksum is an unsigned char (0-255) and format \%02hhX"" always produces exactly 2 hex digits into a 3-byte result buffer  so snprintf can never return negative or >= 3 here; truncation is provably unreachable given the fixed input range."",delta_err33_task544",delta_task544,2026-08-25T09:15:39.606859,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,src/nmea-chk.c,72,EXP12-C,FP,claude,ignoring the printf/fprintf/snprintf return value is idiomatic here; no error-handling consequence,libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,src/nmea-chk.c,72,STR03-C,FP,claude,"snprintf(result, 3, ...) writes exactly 2 hex + NUL into the documented >=3-byte buffer; bounded by design",libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testall.c,51,EXP12-C,FP,claude,ignoring the printf/fprintf/snprintf return value is idiomatic here; no error-handling consequence,libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testall.c,54,INT32-C,FP,claude,counter bounded far below INT_MAX (test-failure count / argv index / byte value 0-255); no feasible overflow,libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testall.c,55,INT32-C,FP,claude,counter bounded far below INT_MAX (test-failure count / argv index / byte value 0-255); no feasible overflow,libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testall.c,57,EXP12-C,FP,claude,ignoring the printf/fprintf/snprintf return value is idiomatic here; no error-handling consequence,libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testall.c,59,EXP12-C,FP,claude,ignoring the printf/fprintf/snprintf return value is idiomatic here; no error-handling consequence,libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testall.c,59,EXP19-C,FP,claude,"missing braces around a single-statement body; cosmetic, no defect",libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testall.c,60,EXP12-C,FP,claude,ignoring the printf/fprintf/snprintf return value is idiomatic here; no error-handling consequence,libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testall.c,62,FIO23-C,FP,claude,stdout is flushed at normal program exit; no data loss,libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testall.h,1,PRE06-C,TP,claude,header genuinely lacks an include guard (no #ifndef/#define),libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testcrc.c,62,ARR02-C,FP,claude,standard C idiom ('char *argv[]' / 'extern T x[]'); the array size is defined elsewhere,libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testcrc.c,62,CON03-C,FP,claude,single-threaded test counter / read-only const table; no concurrent access,libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testcrc.c,63,DCL16-C,FP,claude,lowercase suffix follows hex digits/'u' (e.g. 0x..ull); negligible 'l'/'1' confusion risk,libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testcrc.c,64,DCL16-C,FP,claude,lowercase suffix follows hex digits/'u' (e.g. 0x..ull); negligible 'l'/'1' confusion risk,libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testcrc.c,65,DCL16-C,FP,claude,lowercase suffix follows hex digits/'u' (e.g. 0x..ull); negligible 'l'/'1' confusion risk,libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testcrc.c,66,DCL16-C,FP,claude,lowercase suffix follows hex digits/'u' (e.g. 0x..ull); negligible 'l'/'1' confusion risk,libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testcrc.c,98,EXP12-C,FP,claude,ignoring the printf/fprintf/snprintf return value is idiomatic here; no error-handling consequence,libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testcrc.c,104,INT31-C,FN,claude,int len = strlen(checks[a].input) narrows size_t->int; sqc emits 22 INT31-C in libcrc (all FP) yet misses this real narrowing — detector-recall gap,libcrc_fn_audit,2026-06-11T17:50:22.997587,uncorroborated,medium
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testcrc.c,121,EXP12-C,FP,claude,ignoring the printf/fprintf/snprintf return value is idiomatic here; no error-handling consequence,libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testcrc.c,121,EXP19-C,FP,claude,"missing braces around a single-statement body; cosmetic, no defect",libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testcrc.c,121,FIO47-C,FP,claude,"<inttypes.h> PRIxNN/PRIuNN macros in the concatenated format literal are not expanded by sqc's format parser; '%""' is a macro-built specifier boundary, not an invalid one",libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testcrc.c,121,PRE32-C,FP,claude,"PRIxNN are object-like macros from <inttypes.h>; PRE32-C targets #if/#include directives passed as macro arguments, not standard format-string macros",libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testcrc.c,123,INT32-C,FP,claude,counter bounded far below INT_MAX (test-failure count / argv index / byte value 0-255); no feasible overflow,libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testcrc.c,128,EXP12-C,FP,claude,ignoring the printf/fprintf/snprintf return value is idiomatic here; no error-handling consequence,libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testcrc.c,128,EXP19-C,FP,claude,"missing braces around a single-statement body; cosmetic, no defect",libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testcrc.c,128,FIO47-C,FP,claude,"<inttypes.h> PRIxNN/PRIuNN macros in the concatenated format literal are not expanded by sqc's format parser; '%""' is a macro-built specifier boundary, not an invalid one",libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testcrc.c,128,PRE32-C,FP,claude,"PRIxNN are object-like macros from <inttypes.h>; PRE32-C targets #if/#include directives passed as macro arguments, not standard format-string macros",libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testcrc.c,130,INT32-C,FP,claude,counter bounded far below INT_MAX (test-failure count / argv index / byte value 0-255); no feasible overflow,libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testcrc.c,135,EXP12-C,FP,claude,ignoring the printf/fprintf/snprintf return value is idiomatic here; no error-handling consequence,libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testcrc.c,135,EXP19-C,FP,claude,"missing braces around a single-statement body; cosmetic, no defect",libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testcrc.c,135,FIO47-C,FP,claude,"<inttypes.h> PRIxNN/PRIuNN macros in the concatenated format literal are not expanded by sqc's format parser; '%""' is a macro-built specifier boundary, not an invalid one",libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testcrc.c,135,PRE32-C,FP,claude,"PRIxNN are object-like macros from <inttypes.h>; PRE32-C targets #if/#include directives passed as macro arguments, not standard format-string macros",libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testcrc.c,137,INT32-C,FP,claude,counter bounded far below INT_MAX (test-failure count / argv index / byte value 0-255); no feasible overflow,libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testcrc.c,142,EXP12-C,FP,claude,ignoring the printf/fprintf/snprintf return value is idiomatic here; no error-handling consequence,libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testcrc.c,142,EXP19-C,FP,claude,"missing braces around a single-statement body; cosmetic, no defect",libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testcrc.c,142,FIO47-C,FP,claude,"<inttypes.h> PRIxNN/PRIuNN macros in the concatenated format literal are not expanded by sqc's format parser; '%""' is a macro-built specifier boundary, not an invalid one",libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testcrc.c,142,PRE32-C,FP,claude,"PRIxNN are object-like macros from <inttypes.h>; PRE32-C targets #if/#include directives passed as macro arguments, not standard format-string macros",libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testcrc.c,144,INT32-C,FP,claude,counter bounded far below INT_MAX (test-failure count / argv index / byte value 0-255); no feasible overflow,libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testcrc.c,149,EXP12-C,FP,claude,ignoring the printf/fprintf/snprintf return value is idiomatic here; no error-handling consequence,libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testcrc.c,149,EXP19-C,FP,claude,"missing braces around a single-statement body; cosmetic, no defect",libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testcrc.c,149,FIO47-C,FP,claude,"<inttypes.h> PRIxNN/PRIuNN macros in the concatenated format literal are not expanded by sqc's format parser; '%""' is a macro-built specifier boundary, not an invalid one",libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testcrc.c,149,PRE32-C,FP,claude,"PRIxNN are object-like macros from <inttypes.h>; PRE32-C targets #if/#include directives passed as macro arguments, not standard format-string macros",libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testcrc.c,151,INT32-C,FP,claude,counter bounded far below INT_MAX (test-failure count / argv index / byte value 0-255); no feasible overflow,libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testcrc.c,156,EXP12-C,FP,claude,ignoring the printf/fprintf/snprintf return value is idiomatic here; no error-handling consequence,libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testcrc.c,156,EXP19-C,FP,claude,"missing braces around a single-statement body; cosmetic, no defect",libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testcrc.c,156,FIO47-C,FP,claude,"<inttypes.h> PRIxNN/PRIuNN macros in the concatenated format literal are not expanded by sqc's format parser; '%""' is a macro-built specifier boundary, not an invalid one",libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testcrc.c,156,PRE32-C,FP,claude,"PRIxNN are object-like macros from <inttypes.h>; PRE32-C targets #if/#include directives passed as macro arguments, not standard format-string macros",libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testcrc.c,158,INT32-C,FP,claude,counter bounded far below INT_MAX (test-failure count / argv index / byte value 0-255); no feasible overflow,libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testcrc.c,163,EXP12-C,FP,claude,ignoring the printf/fprintf/snprintf return value is idiomatic here; no error-handling consequence,libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testcrc.c,163,EXP19-C,FP,claude,"missing braces around a single-statement body; cosmetic, no defect",libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testcrc.c,163,FIO47-C,FP,claude,"<inttypes.h> PRIxNN/PRIuNN macros in the concatenated format literal are not expanded by sqc's format parser; '%""' is a macro-built specifier boundary, not an invalid one",libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testcrc.c,163,PRE32-C,FP,claude,"PRIxNN are object-like macros from <inttypes.h>; PRE32-C targets #if/#include directives passed as macro arguments, not standard format-string macros",libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testcrc.c,165,INT32-C,FP,claude,counter bounded far below INT_MAX (test-failure count / argv index / byte value 0-255); no feasible overflow,libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testcrc.c,170,EXP12-C,FP,claude,ignoring the printf/fprintf/snprintf return value is idiomatic here; no error-handling consequence,libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testcrc.c,170,EXP19-C,FP,claude,"missing braces around a single-statement body; cosmetic, no defect",libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testcrc.c,170,FIO47-C,FP,claude,"<inttypes.h> PRIxNN/PRIuNN macros in the concatenated format literal are not expanded by sqc's format parser; '%""' is a macro-built specifier boundary, not an invalid one",libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testcrc.c,170,PRE32-C,FP,claude,"PRIxNN are object-like macros from <inttypes.h>; PRE32-C targets #if/#include directives passed as macro arguments, not standard format-string macros",libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testcrc.c,172,INT32-C,FP,claude,counter bounded far below INT_MAX (test-failure count / argv index / byte value 0-255); no feasible overflow,libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testcrc.c,177,EXP12-C,FP,claude,ignoring the printf/fprintf/snprintf return value is idiomatic here; no error-handling consequence,libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testcrc.c,177,EXP19-C,FP,claude,"missing braces around a single-statement body; cosmetic, no defect",libcrc_full_audit_0.4.24,2026-06-11,,
