project,codebase_commit,file_path,line,rule_id,verdict,adjudicator,reason,source,adjudicated_at,provenance,confidence
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/plugin_disconnect.c,49,EXP34-C,FP,claude,"context is a required non-NULL struct mosquitto* parameter, same plugin-event-dispatch pattern as plugin_client_offline.c",delta_exp34_task539,2026-08-25T08:36:46.115695,delta_exp34_task539,high
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/plugin_extended_auth.c,31,DCL13-C,FP,claude,"'context' parameter of plugin__ext_auth_start (line 31) is read-only (event_data.client=context, event_data.auth_method=context->auth_method are only reads); same standard dispatch-helper signature as elsewhere in this file family.",mosquitto_full_audit_0.4.30,2026-06-16T15:18:57.383467,claude-audit,low
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/plugin_extended_auth.c,34,DCL04-C,TP,,"TP: genuine multi-variable declaration `struct mosquitto__callback *cb_base, *cb_next;` -- multiple pointer variables declared together (still a DCL04-C violation per CERT wiki test corpus -- EX2 exempts only fully plain, uninitialized identifier lists like 'int i, j, k;'). Not inside a for-loop init (EX1) and not all-plain-uninitialized identifiers (EX2), so this is a real DCL04-C violation per the rule's own implementation and CERT wiki test corpus. Line verified against pinned-commit source: live code, not macro-obscured, not disabled/#if'd out.",delta-adjudication-task757-r720-weekend,2026-09-11T18:33:28.058196,,
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/plugin_extended_auth.c,40,EXP33-C,FP,claude,Same DL_FOREACH_SAFE macro-expansion issue as 'cb_base' applies to 'cb_next' at line 40 (pattern 10).,mosquitto_full_audit_0.4.30,2026-06-16T15:18:57.383467,claude-audit,high
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/plugin_extended_auth.c,48,EXP34-C,FP,claude,'cb_base->cb(...)' at line 48 dereferences cb_base which is the DL_FOREACH_SAFE loop variable; the macro guards the loop body so cb_base is never NULL inside the body (pattern 10).,mosquitto_full_audit_0.4.30,2026-06-16T15:18:57.383467,claude-audit,high
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/plugin_extended_auth.c,77,EXP34-C,FP,claude-sonnet-5,"plugin__ext_auth_start (lines 31-60) only stores `data_in`/`data_in_len` into `event_data` and forwards to the plugin callback; it never dereferences data_in. MQTT5 AUTH's auth-data property is documented optional, consistent with mosquitto_security_auth_start's own guard checks (which don't require data_in non-NULL).",task1107_delta_exp34_mosquitto,2026-09-10T13:28:02.803488Z,,
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/plugin_extended_auth.c,90,EXP34-C,FP,claude-sonnet-5,Same plugin__ext_auth_start function as idx 86 (per-listener call site); no dereference of data_in occurs in the function body.,task1107_delta_exp34_mosquitto,2026-09-10T13:28:02.803488Z,,
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/plugin_extended_auth.c,108,DCL13-C,FP,claude,Same as line 31 for the second parameter 'context' of plugin__ext_auth_continue.,mosquitto_full_audit_0.4.30,2026-06-16T15:18:57.383467,claude-audit,low
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/plugin_extended_auth.c,112,DCL04-C,TP,,"TP: genuine multi-variable declaration `struct mosquitto__callback *cb_base, *cb_next;` -- multiple pointer variables declared together (still a DCL04-C violation per CERT wiki test corpus -- EX2 exempts only fully plain, uninitialized identifier lists like 'int i, j, k;'). Not inside a for-loop init (EX1) and not all-plain-uninitialized identifiers (EX2), so this is a real DCL04-C violation per the rule's own implementation and CERT wiki test corpus. Line verified against pinned-commit source: live code, not macro-obscured, not disabled/#if'd out.",delta-adjudication-task757-r720-weekend,2026-09-11T18:33:28.058196,,
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/plugin_extended_auth.c,114,EXP33-C,FP,claude,Same DL_FOREACH_SAFE pattern applies to 'cb_next' at line 114 (pattern 10).,mosquitto_full_audit_0.4.30,2026-06-16T15:18:57.383467,claude-audit,high
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/plugin_extended_auth.c,122,EXP34-C,FP,claude,"'cb_base->cb(...)' at line 122 dereferences the DL_FOREACH_SAFE loop variable cb_base, which the macro guarantees non-NULL inside the loop body (pattern 10).",mosquitto_full_audit_0.4.30,2026-06-16T15:18:57.383467,claude-audit,high
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/plugin_extended_auth.c,150,EXP34-C,FP,claude-sonnet-5,plugin__ext_auth_continue (lines 108-133) mirrors plugin__ext_auth_start: stores data_in/data_in_len into event_data and forwards to the plugin callback without dereferencing it.,task1107_delta_exp34_mosquitto,2026-09-10T13:28:02.803488Z,,
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/plugin_extended_auth.c,163,EXP34-C,FP,claude-sonnet-5,Same plugin__ext_auth_continue function as idx 88 (per-listener call site); data_in is never dereferenced directly.,task1107_delta_exp34_mosquitto,2026-09-10T13:28:02.803488Z,,
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/plugin_init.c,39,EXP33-C,FP,claude,FormatMessage(...,exp33_delta_adjudication_0.4.207,2026-08-17T06:49:58.926047,(LPTSTR)&buf,0
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/plugin_init.c,40,EXP34-C,FP,claude-sonnet-5,"The flagged log__printf(...,buf) call sits inside `#ifdef WIN32` in LIB_ERROR (lines 36-41), dead code on the Linux build this real-world suite compiles and runs; the `#else` branch used on Linux calls dlerror() instead. Even on the WIN32 path, FormatMessage populates buf via the out-param on its normal success path.",task1107_delta_exp34_mosquitto,2026-09-10T13:28:02.803488Z,,
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/plugin_init.c,51,WIN04-C,FP,claude,"'int (*plugin_version)(int, const int*) = NULL;' is a transient stack-local function-pointer variable used only within plugin__load_single's own body (lines 75-76); WIN04-C/EncodePointer concerns apply to function pointers stored in persistent, writable memory, not short-lived stack locals.",mosquitto_full_audit_0.4.30,2026-06-16T15:18:57.383467,claude-audit,medium
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/plugin_init.c,52,WIN04-C,FP,claude,'int (*plugin_auth_version)(void) = NULL;' is likewise a transient stack-local function pointer used only within the same function (lines 77-78); not a realistic EncodePointer/heap-spray scenario.,mosquitto_full_audit_0.4.30,2026-06-16T15:18:57.383467,claude-audit,medium
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/plugin_init.c,55,ARR02-C,TP,claude,"'const int plugin_versions[] = {5, 4, 3, 2};' has an implicit array bound derived from its initializer rather than an explicit '[4]'; technically a valid ARR02-C finding though purely stylistic and used only locally as an argument to plugin_version().",mosquitto_full_audit_0.4.30,2026-06-16T15:18:57.383467,claude-audit,low
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/plugin_init.c,75,EXP45-C,TP,claude,"'if((plugin_version = (FUNC_plugin_version)LIB_SYM(lib, ""mosquitto_plugin_version"")))' is the assign-and-test idiom in an if condition; technically an EXP45-C violation though a pervasive idiom.",mosquitto_full_audit_0.4.30,2026-06-16T15:18:57.383467,claude-audit,low
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/plugin_init.c,76,DCL31-C,FP,claude,"'plugin_version' is a local function-pointer variable declared 'int (*plugin_version)(int, const int *) = NULL;' at line 51 and assigned at line 75; calling it at line 76 invokes the function pointer, not an undeclared function.",mosquitto_full_audit_0.4.30,2026-06-16T15:18:57.383467,claude-audit,high
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/plugin_init.c,77,EXP45-C,TP,claude,"'}else if((plugin_auth_version = (FUNC_auth_plugin_version)LIB_SYM(lib, ""mosquitto_auth_plugin_version"")))' is the assign-and-test idiom in an if condition; technically an EXP45-C violation though a pervasive idiom.",mosquitto_full_audit_0.4.30,2026-06-16T15:18:57.383467,claude-audit,low
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/plugin_init.c,78,DCL31-C,FP,claude,"'plugin_auth_version' is a local function-pointer variable declared 'int (*plugin_auth_version)(void) = NULL;' at line 52 and assigned at line 77; calling it at line 78 invokes the function pointer, not an undeclared function.",mosquitto_full_audit_0.4.30,2026-06-16T15:18:57.383467,claude-audit,high
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/plugin_init.c,87,INT16-C,FP,claude-sonnet-5,"Checker's 'assigned/returned to potentially unsigned' branch never verifies the actual signedness of either side -- LHS here is plain int/long or another signed field (same-signedness assignment, no real narrowing/representation issue), matching round-1's established root cause (LHS-unsigned check unverified).",delta-adjudication-task757-round2,2026-09-06T18:54:58.053768,,
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/plugin_init.c,123,MSC13-C,TP,claude,"rc = MOSQ_ERR_SUCCESS in plugin__load_all is either overwritten by rc = plugin__load_single(...) before any read, or, if the loop runs zero iterations, the function falls through to a literal return MOSQ_ERR_SUCCESS (not return rc), so the initial value is never read on any path",msc13_delta_adjudication_0.4.207,2026-08-15T09:38:09.246640,msc13_delta_adjudication_0.4.207,high
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/plugin_init.c,135,DCL13-C,TP,claude,"plugin__security_init_single's 'plugin' parameter (mosquitto_plugin_id_t *) is only read (plugin->lib.version, plugin->lib.user_data, plugin->config.options/option_count) and never assigned-through; technically satisfies DCL13-C though not the project's adopted style.",mosquitto_full_audit_0.4.30,2026-06-16T15:18:57.383467,claude-audit,low
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/plugin_message.c,31,DCL13-C,FP,claude,"'context' parameter of plugin__handle_message_single (line 31) is read-only but is the standard plugin dispatch helper signature; event_data.client=context only stores the pointer, never writes through it.",mosquitto_full_audit_0.4.30,2026-06-16T15:18:57.383467,claude-audit,low
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/plugin_message.c,34,DCL04-C,TP,,"TP: genuine multi-variable declaration `struct mosquitto__callback *cb_base, *cb_next;` -- multiple pointer variables declared together (still a DCL04-C violation per CERT wiki test corpus -- EX2 exempts only fully plain, uninitialized identifier lists like 'int i, j, k;'). Not inside a for-loop init (EX1) and not all-plain-uninitialized identifiers (EX2), so this is a real DCL04-C violation per the rule's own implementation and CERT wiki test corpus. Line verified against pinned-commit source: live code, not macro-obscured, not disabled/#if'd out.",delta-adjudication-task757-r720-weekend,2026-09-11T18:33:28.058196,,
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/plugin_message.c,35,MSC13-C,FP,claude,"rc = MOSQ_ERR_SUCCESS survives to the ""return rc"" at line 83 when the DL_FOREACH_SAFE(callbacks,...) loop body executes zero times (empty callbacks list), since the for-loop-based macro (for((el)=(head); (el) && ...; ...)) never reassigns rc in that case; sqc appears to assume the macro loop body always runs at least once.",msc13_delta_adjudication_0.4.207,2026-08-15T09:38:09.246640,msc13_delta_adjudication_0.4.207,high
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/plugin_message.c,46,EXP33-C,FP,claude,Same DL_FOREACH_SAFE pattern for 'cb_next' at line 46 (pattern 10).,mosquitto_full_audit_0.4.30,2026-06-16T15:18:57.383467,claude-audit,high
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/plugin_message.c,47,EXP34-C,FP,claude,"'cb_base->cb(...)' at line 47 dereferences the DL_FOREACH_SAFE loop variable cb_base, guaranteed non-NULL inside the loop body (pattern 10).",mosquitto_full_audit_0.4.30,2026-06-16T15:18:57.383467,claude-audit,high
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/plugin_message.c,60,MEM30-C,FP,claude,"Line 60 'if(stored->payload != event_data.payload)' is a pointer comparison that occurs BEFORE any free in this iteration -- the free at line 62 (mosquitto_FREE(stored->payload)) only happens inside this same if-block, after the comparison, and only when to_free->payload was set true by a prior iteration's reassignment at line 64; stored->payload is valid (unfreed) at the point of the line 60 read.",mosquitto_full_audit_0.4.30,2026-06-16T15:18:57.383467,claude-audit,high
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/plugin_message.c,69,MEM30-C,FP,claude,Line 69 'if(stored->properties != event_data.properties)' is a pointer comparison evaluated before the conditional free at line 71; stored->properties has not been freed yet when read at line 69 in this iteration.,mosquitto_full_audit_0.4.30,2026-06-16T15:18:57.383467,claude-audit,high
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/plugin_message.c,71,MEM30-C,FP,claude,"Line 71 mosquitto_property_free_all(&stored->properties) is the first free of the currently-stored properties (gated by to_free->properties from a prior loop iteration's assignment at line 73), followed immediately by reassignment at line 73 -- this is correct free-then-replace, not a use of an already-freed pointer.",mosquitto_full_audit_0.4.30,2026-06-16T15:18:57.383467,claude-audit,high
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/plugin_message.c,87,API00-C,FP,claude,'stored' is always a valid struct mosquitto_base_msg* from the message queue when plugin__handle_message_out is called; not a public API entry point (pattern 2).,mosquitto_full_audit_0.4.30,2026-06-16T15:18:57.383467,claude-audit,high
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/plugin_message.c,89,MSC13-C,TP,claude,rc = MOSQ_ERR_SUCCESS is straight-line code with no loop or branch before it is unconditionally overwritten by the plugin__handle_message_single call at line 93.,msc13_delta_adjudication_0.4.207,2026-08-15T09:38:09.246640,msc13_delta_adjudication_0.4.207,high
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/plugin_message.c,108,API00-C,FP,claude,'stored' is always a valid struct mosquitto_base_msg* constructed by the caller before plugin__handle_message_in is invoked; not a public API entry point (pattern 2).,mosquitto_full_audit_0.4.30,2026-06-16T15:18:57.383467,claude-audit,high
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/plugin_message.c,110,MSC13-C,TP,claude,rc = MOSQ_ERR_SUCCESS is straight-line code with no loop or branch before it is unconditionally overwritten by the plugin__handle_message_single call at line 114.,msc13_delta_adjudication_0.4.207,2026-08-15T09:38:09.246640,msc13_delta_adjudication_0.4.207,high
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/plugin_persist.c,21,PRE08-C,FP,claude,per established pattern: PRE08-C header-name-collision findings are always FP,mosquitto_full_audit_0.4.30,2026-06-16T15:18:57.383467,claude-audit,High
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/plugin_persist.c,36,DCL04-C,TP,,"TP: genuine multi-variable declaration `struct mosquitto__callback *cb_base, *cb_next;` -- multiple pointer variables declared together (still a DCL04-C violation per CERT wiki test corpus -- EX2 exempts only fully plain, uninitialized identifier lists like 'int i, j, k;'). Not inside a for-loop init (EX1) and not all-plain-uninitialized identifiers (EX2), so this is a real DCL04-C violation per the rule's own implementation and CERT wiki test corpus. Line verified against pinned-commit source: live code, not macro-obscured, not disabled/#if'd out.",delta-adjudication-task757-r720-weekend,2026-09-11T18:33:28.058196,,
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/plugin_persist.c,42,EXP33-C,FP,claude,cb_next assigned by DL_FOREACH_SAFE macro; sqc does not expand utlist macros; per pattern #10,mosquitto_full_audit_0.4.30,2026-06-16T15:18:57.383467,claude-audit,High
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/plugin_persist.c,43,EXP34-C,FP,claude,cb_base initialized by DL_FOREACH_SAFE macro before member access; utlist macro FP per pattern #10,mosquitto_full_audit_0.4.30,2026-06-16T15:18:57.383467,claude-audit,High
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/plugin_persist.c,48,API00-C,TP,claude-sonnet-5-794,"bmdb 794: re-adjudicated under task 793's confirmed standard. Function 'plugin_persist__handle_client_add', parameter(s) checked: ['context']. No genuine guard (early-return, nested, or while-loop-condition, on the parameter itself rather than a field reached through it) exists anywhere in the function body before its first bare use, and no real call site for it provably passes a non-null value (address-of, string/array literal, or a literal named function for a function-pointer parameter). The original FP verdict rested on 'internal-only API, caller/invariant-guaranteed non-null' reasoning -- the exact convention task-644-full-reaudit already tested and rejected 87% of the time, and which 793 confirmed is not valid FP grounds under API00-C's literal text. TP.",task-794-mosquitto-reconciliation,2026-09-08T13:49:51.362640,,high
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/plugin_persist.c,51,DCL04-C,TP,,"TP: genuine multi-variable declaration `struct mosquitto__callback *cb_base, *cb_next;` -- multiple pointer variables declared together (still a DCL04-C violation per CERT wiki test corpus -- EX2 exempts only fully plain, uninitialized identifier lists like 'int i, j, k;'). Not inside a for-loop init (EX1) and not all-plain-uninitialized identifiers (EX2), so this is a real DCL04-C violation per the rule's own implementation and CERT wiki test corpus. Line verified against pinned-commit source: live code, not macro-obscured, not disabled/#if'd out.",delta-adjudication-task757-r720-weekend,2026-09-11T18:33:28.058196,,
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/plugin_persist.c,54,EXP34-C,FP,claude,"context is a required non-NULL struct mosquitto* parameter to plugin_persist__handle_client_add, standard session-object invariant",delta_exp34_task539,2026-08-25T08:36:46.115695,delta_exp34_task539,high
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/plugin_persist.c,76,EXP33-C,FP,claude,cb_next assigned by DL_FOREACH_SAFE macro; utlist macro FP per pattern #10,mosquitto_full_audit_0.4.30,2026-06-16T15:18:57.383467,claude-audit,High
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/plugin_persist.c,77,EXP34-C,FP,claude,cb_base initialized by DL_FOREACH_SAFE macro; utlist macro FP per pattern #10,mosquitto_full_audit_0.4.30,2026-06-16T15:18:57.383467,claude-audit,High
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/plugin_persist.c,88,API00-C,TP,task-644-audit,internal broker function; callers ensure context is valid; API00-C internal function FP pattern,task-644-full-reaudit,2026-08-30T18:38:52.403573,claude-audit,High
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/plugin_persist.c,91,DCL04-C,TP,,"TP: genuine multi-variable declaration `struct mosquitto__callback *cb_base, *cb_next;` -- multiple pointer variables declared together (still a DCL04-C violation per CERT wiki test corpus -- EX2 exempts only fully plain, uninitialized identifier lists like 'int i, j, k;'). Not inside a for-loop init (EX1) and not all-plain-uninitialized identifiers (EX2), so this is a real DCL04-C violation per the rule's own implementation and CERT wiki test corpus. Line verified against pinned-commit source: live code, not macro-obscured, not disabled/#if'd out.",delta-adjudication-task757-r720-weekend,2026-09-11T18:33:28.058196,,
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/plugin_persist.c,95,EXP33-C,FP,claude,will passed to UNUSED() macro which only casts to void; never actually read; placeholder for future code,mosquitto_full_audit_0.4.30,2026-06-16T15:18:57.383467,claude-audit,High
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/plugin_persist.c,119,EXP33-C,FP,claude,cb_next assigned by DL_FOREACH_SAFE macro; utlist macro FP per pattern #10,mosquitto_full_audit_0.4.30,2026-06-16T15:18:57.383467,claude-audit,High
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/plugin_persist.c,120,EXP34-C,FP,claude,cb_base initialized by DL_FOREACH_SAFE macro; utlist macro FP per pattern #10,mosquitto_full_audit_0.4.30,2026-06-16T15:18:57.383467,claude-audit,High
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/plugin_persist.c,131,API00-C,TP,claude-sonnet-5-794,"bmdb 794: re-adjudicated under task 793's confirmed standard. Function 'plugin_persist__handle_client_delete', parameter(s) checked: ['context']. No genuine guard (early-return, nested, or while-loop-condition, on the parameter itself rather than a field reached through it) exists anywhere in the function body before its first bare use, and no real call site for it provably passes a non-null value (address-of, string/array literal, or a literal named function for a function-pointer parameter). The original FP verdict rested on 'internal-only API, caller/invariant-guaranteed non-null' reasoning -- the exact convention task-644-full-reaudit already tested and rejected 87% of the time, and which 793 confirmed is not valid FP grounds under API00-C's literal text. TP.",task-794-mosquitto-reconciliation,2026-09-08T13:49:51.358738,,high
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/plugin_persist.c,134,DCL04-C,TP,,"TP: genuine multi-variable declaration `struct mosquitto__callback *cb_base, *cb_next;` -- multiple pointer variables declared together (still a DCL04-C violation per CERT wiki test corpus -- EX2 exempts only fully plain, uninitialized identifier lists like 'int i, j, k;'). Not inside a for-loop init (EX1) and not all-plain-uninitialized identifiers (EX2), so this is a real DCL04-C violation per the rule's own implementation and CERT wiki test corpus. Line verified against pinned-commit source: live code, not macro-obscured, not disabled/#if'd out.",delta-adjudication-task757-r720-weekend,2026-09-11T18:33:28.058196,,
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/plugin_persist.c,137,EXP34-C,FP,claude,"context is a required non-NULL struct mosquitto* parameter to plugin_persist__handle_client_delete, standard session-object invariant",delta_exp34_task539,2026-08-25T08:36:46.115695,delta_exp34_task539,high
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/plugin_persist.c,154,EXP33-C,FP,claude,cb_next assigned by DL_FOREACH_SAFE macro; utlist macro FP per pattern #10,mosquitto_full_audit_0.4.30,2026-06-16T15:18:57.383467,claude-audit,High
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/plugin_persist.c,155,EXP34-C,FP,claude,cb_base initialized by DL_FOREACH_SAFE macro; utlist macro FP per pattern #10,mosquitto_full_audit_0.4.30,2026-06-16T15:18:57.383467,claude-audit,High
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/plugin_persist.c,161,API00-C,TP,task-644-audit,internal function; callers ensure sub is valid; API00-C internal function FP pattern,task-644-full-reaudit,2026-08-30T18:38:52.403573,claude-audit,High
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/plugin_persist.c,161,DCL13-C,TP,claude,context parameter only read in plugin_persist__handle_subscription_add; could be const-qualified,mosquitto_full_audit_0.4.30,2026-06-16T15:18:57.383467,claude-audit,Low
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/plugin_persist.c,164,DCL04-C,TP,,"TP: genuine multi-variable declaration `struct mosquitto__callback *cb_base, *cb_next;` -- multiple pointer variables declared together (still a DCL04-C violation per CERT wiki test corpus -- EX2 exempts only fully plain, uninitialized identifier lists like 'int i, j, k;'). Not inside a for-loop init (EX1) and not all-plain-uninitialized identifiers (EX2), so this is a real DCL04-C violation per the rule's own implementation and CERT wiki test corpus. Line verified against pinned-commit source: live code, not macro-obscured, not disabled/#if'd out.",delta-adjudication-task757-r720-weekend,2026-09-11T18:33:28.058196,,
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/plugin_persist.c,178,EXP33-C,FP,claude,cb_next assigned by DL_FOREACH_SAFE macro; utlist macro FP per pattern #10,mosquitto_full_audit_0.4.30,2026-06-16T15:18:57.383467,claude-audit,High
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/plugin_persist.c,179,EXP34-C,FP,claude,cb_base initialized by DL_FOREACH_SAFE macro; utlist macro FP per pattern #10,mosquitto_full_audit_0.4.30,2026-06-16T15:18:57.383467,claude-audit,High
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/plugin_persist.c,184,API00-C,FP,claude-r720,"Internal broker-only function (not directly plugin-callable); both real call sites (handle_unsubscribe.c:148, subs.c:757) pass a live context already dereferenced upstream.",task1118_delta_r720_20260915,2026-09-15T12:15:37.839525,,
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/plugin_persist.c,184,DCL13-C,TP,claude,sub parameter only used as string value not written through; could be const char*,mosquitto_full_audit_0.4.30,2026-06-16T15:18:57.383467,claude-audit,Low
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/plugin_persist.c,184,DCL40-C,TP,claude,Same identifier pair as mosquitto_broker_internal.h:864; first 31 chars identical.,delta_lt1_task548,2026-08-25T09:50:52.751646,delta_lt1_task548,high
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/plugin_persist.c,187,DCL04-C,TP,,"TP: genuine multi-variable declaration `struct mosquitto__callback *cb_base, *cb_next;` -- multiple pointer variables declared together (still a DCL04-C violation per CERT wiki test corpus -- EX2 exempts only fully plain, uninitialized identifier lists like 'int i, j, k;'). Not inside a for-loop init (EX1) and not all-plain-uninitialized identifiers (EX2), so this is a real DCL04-C violation per the rule's own implementation and CERT wiki test corpus. Line verified against pinned-commit source: live code, not macro-obscured, not disabled/#if'd out.",delta-adjudication-task757-r720-weekend,2026-09-11T18:33:28.058196,,
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/plugin_persist.c,202,EXP33-C,FP,claude,cb_next assigned by DL_FOREACH_SAFE macro; utlist macro FP per pattern #10,mosquitto_full_audit_0.4.30,2026-06-16T15:18:57.383467,claude-audit,High
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/plugin_persist.c,203,EXP34-C,FP,claude,cb_base initialized by DL_FOREACH_SAFE macro; utlist macro FP per pattern #10,mosquitto_full_audit_0.4.30,2026-06-16T15:18:57.383467,claude-audit,High
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/plugin_persist.c,208,DCL13-C,TP,claude,context parameter only read in plugin_persist__handle_client_msg_add; could be const,mosquitto_full_audit_0.4.30,2026-06-16T15:18:57.383467,claude-audit,Low
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/plugin_persist.c,223,API00-C,FP,claude-r720,"Internal broker-only; all real call sites (src/database.c:548,697) pass a live context and client_msg obtained from the DB layer's own allocation/loop, never NULL.",task1118_delta_r720_20260915,2026-09-15T12:15:37.839525,,
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/plugin_persist.c,226,DCL04-C,TP,,"TP: genuine multi-variable declaration `struct mosquitto__callback *cb_base, *cb_next;` -- multiple pointer variables declared together (still a DCL04-C violation per CERT wiki test corpus -- EX2 exempts only fully plain, uninitialized identifier lists like 'int i, j, k;'). Not inside a for-loop init (EX1) and not all-plain-uninitialized identifiers (EX2), so this is a real DCL04-C violation per the rule's own implementation and CERT wiki test corpus. Line verified against pinned-commit source: live code, not macro-obscured, not disabled/#if'd out.",delta-adjudication-task757-r720-weekend,2026-09-11T18:33:28.058196,,
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/plugin_persist.c,241,EXP33-C,FP,claude,cb_next assigned by DL_FOREACH_SAFE macro; utlist macro FP per pattern #10,mosquitto_full_audit_0.4.30,2026-06-16T15:18:57.383467,claude-audit,High
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/plugin_persist.c,242,EXP34-C,FP,claude,cb_base initialized by DL_FOREACH_SAFE macro; utlist macro FP per pattern #10,mosquitto_full_audit_0.4.30,2026-06-16T15:18:57.383467,claude-audit,High
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/plugin_persist.c,247,API00-C,FP,claude-r720,"Internal broker-only; all real call sites (src/database.c:342,360,1339) pass a live context and client_msg ('item') from DL_FOREACH loops, never NULL.",task1118_delta_r720_20260915,2026-09-15T12:15:37.839525,,
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,src/plugin_persist.c,247,DCL40-C,TP,claude,Same identifier pair as mosquitto_broker_internal.h:866; first 31 chars identical.,delta_lt1_task548,2026-08-25T09:50:52.751646,delta_lt1_task548,high
