project,codebase_commit,file_path,line,rule_id,verdict,adjudicator,reason,source,adjudicated_at,provenance,confidence
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,228,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round67,2026-09-08T01:13:55.125187,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,233,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round93,2026-09-08T01:49:28.631034,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,242,API05-C,FP,claude,conformant-array-syntax advisory; curl never uses C99 array params,curl_full_audit_0.4.35,2026-06-16T15:18:56.926079,curl_full_audit_0.4.35,high
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,253,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round85,2026-09-08T01:38:16.166738,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,257,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round61,2026-09-08T01:02:39.844395,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,259,EXP19-C,TP,claude-sonnet-5,Genuine single-statement if/for/while/do body with no braces; confirmed by reading source.,delta-adjudication-task757-sample,2026-09-06T18:02:26.046476,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,259,MSC01-C,FP,claude,"This is a character scanner inside imap_find_literal's non-quote branch; a character that is neither '\' nor '{' correctly falls through to just advancing the scan pointer.""",delta_msc01_task535,2026-08-25T07:39:35.521054,delta_msc01_task535,high
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,260,DCL30-C,FP,claude,"returns the const char* parameter 'line', not a local; misparse",curl_full_audit_0.4.35,2026-06-16T15:18:56.926079,curl_full_audit_0.4.35,high
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,277,API05-C,FP,claude,conformant-array-syntax advisory; curl convention,curl_full_audit_0.4.35,2026-06-16T15:18:56.926079,curl_full_audit_0.4.35,high
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,280,STR34-C,FP,claude,strlen(cmd) involves no signed-char-to-wider promotion,curl_full_audit_0.4.35,2026-06-16T15:18:56.926079,curl_full_audit_0.4.35,high
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,288,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round43,2026-09-08T00:25:39.568129,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,293,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round96,2026-09-08T01:54:06.147237,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,301,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round92,2026-09-08T01:47:36.545535,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,316,API05-C,FP,claude,conformant-array-syntax advisory; curl convention,curl_full_audit_0.4.35,2026-06-16T15:18:56.926079,curl_full_audit_0.4.35,high
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,319,EXP36-C,FP,claude,Curl_conn_meta_get returns properly-aligned alloc'd struct; idiomatic meta access,curl_full_audit_0.4.35,2026-06-16T15:18:56.926079,curl_full_audit_0.4.35,high
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,325,EXP19-C,TP,claude-sonnet-5,Genuine unbraced single-statement body confirmed by direct source read,delta-adjudication-task757-round97,2026-09-08T01:58:09.208335,individual-source-verification,high
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,331,EXP20-C,FP,claude,!memcmp comparison idiom; standard curl convention,curl_full_audit_0.4.35,2026-06-16T15:18:56.926079,curl_full_audit_0.4.35,high
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,333,INT30-C,FP,claude,Directly guarded by the enclosing `if(len >= id_len+1 && ...)`.,delta_int30_bmdb763,2026-09-07T13:06:22.149408,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,335,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round72,2026-09-08T01:20:40.241281,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,335,EXP20-C,FP,claude,!memcmp comparison idiom,curl_full_audit_0.4.35,2026-06-16T15:18:56.926079,curl_full_audit_0.4.35,high
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,337,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round52,2026-09-08T00:49:10.435418,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,337,EXP20-C,FP,claude,!memcmp comparison idiom,curl_full_audit_0.4.35,2026-06-16T15:18:56.926079,curl_full_audit_0.4.35,high
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,346,EXP20-C,FP,claude,!memcmp comparison idiom,curl_full_audit_0.4.35,2026-06-16T15:18:56.926079,curl_full_audit_0.4.35,high
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,350,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round87,2026-09-08T01:40:37.506072,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,355,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round46,2026-09-08T00:35:24.285045,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,376,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round36,2026-09-08T00:06:17.497725,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,381,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round83,2026-09-08T01:36:00.463920,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,399,EXP20-C,FP,claude,!memcmp comparison idiom,curl_full_audit_0.4.35,2026-06-16T15:18:56.926079,curl_full_audit_0.4.35,high
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,425,DCL13-C,FP,claude,data is the universal mutable easy-handle context; curl never consts it,curl_full_audit_0.4.35,2026-06-16T15:18:56.926079,curl_full_audit_0.4.35,med
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,432,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round59,2026-09-08T01:01:17.948530,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,437,EXP19-C,FP,claude,"Verified in source: the reported line is the ENCLOSING if statement, and it is already braced -- matches this task's own established root cause (exp19_c.rs's else-branch check calls create_violation on the enclosing if_statement's own position, not the actual else clause), confirmed again at round 7 (cap 40/project, seed=75770). A real unbraced else may exist nearby and go correctly unflagged by this location bug, but THIS reported instance is not a violation.",delta-adjudication-task757-round7,2026-09-07T19:55:28.237792,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,440,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round37,2026-09-08T00:09:17.787995,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,444,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round33,2026-09-07T23:55:58.490069,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,445,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round51,2026-09-08T00:47:12.699486,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,454,STR30-C,FP,claude,Curl_bufref_set stores literal with NULL free-fn; literal not modified,curl_full_audit_0.4.35,2026-06-16T15:18:56.926079,curl_full_audit_0.4.35,high
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,471,ARR02-C,FP,claude,names[] initializer-sized debug table; intentional,curl_full_audit_0.4.35,2026-06-16T15:18:56.926079,curl_full_audit_0.4.35,high
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,490,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round66,2026-09-08T01:12:31.935123,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,509,MSC13-C,TP,agent,result=CURLE_OK never read before unconditional overwrite by imap_sendf() at line 516,msc13_postfix_audit,2026-07-27,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,518,EXP19-C,TP,claude-sonnet-5,Genuine unbraced single-statement body confirmed by direct source read,delta-adjudication-task757-round100,2026-09-08T02:02:53.692427,individual-source-verification,high
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,536,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round15,2026-09-07T22:19:29.266673,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,548,MSC37-C,FP,claude,all paths return: USE_SSL out:return and #else return CURLE_NOT_BUILT_IN,curl_full_audit_0.4.35,2026-06-16T15:18:56.926079,curl_full_audit_0.4.35,high
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,559,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round65,2026-09-08T01:11:05.677448,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,567,PRE31-C,FP,,"FP (single/zero-evaluation macro misclassified as unsafe): lib/curl_setup.h defines DEBUGF(x) as 'x' under DEBUGBUILD or 'do {} while(0)' otherwise -- the argument is textually referenced at most once, so no double-evaluation of any side effect in it ever occurs. sqc's is_safe_macro_definition() only recognizes _Generic/statement-expr as safe patterns and misses this common single-reference passthrough idiom.",delta-adjudication-task757-r720-weekend,2026-09-11T18:19:21.048534,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,592,DCL13-C,TP,claude,"static helper, conn only read (user/passwd), never written; could be const",curl_full_audit_0.4.35,2026-06-16T15:18:56.926079,curl_full_audit_0.4.35,low
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,596,MEM03-C,FP,claude,"passwd is a heap atom-copy pointer, not stack buffer; curl does not zero these",curl_full_audit_0.4.35,2026-06-16T15:18:56.926079,curl_full_audit_0.4.35,low
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,617,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round62,2026-09-08T01:04:32.669395,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,636,MSC13-C,TP,claude,"result is initialized to CURLE_OK then unconditionally overwritten by either branch of the if(ir)/else at lines 643/647 before the single `return result;` at 650, so the initial value is never read.",msc13_delta_adjudication_0.4.207,2026-08-15T09:38:09.137265,msc13_delta_adjudication_0.4.207,high
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,639,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round55,2026-09-08T00:54:06.257878,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,667,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round66,2026-09-08T01:12:31.935123,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,685,EXP19-C,TP,claude-sonnet-5,Genuine unbraced single-statement body confirmed by direct source read,delta-adjudication-task757-round101,2026-09-08T02:04:23.408453,individual-source-verification,high
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,717,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round8,2026-09-07T20:34:18.538860,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,719,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round36,2026-09-08T00:06:17.497725,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,737,DCL13-C,TP,claude,"static helper, imap only read; could be const-qualified",curl_full_audit_0.4.35,2026-06-16T15:18:56.926079,curl_full_audit_0.4.35,low
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,739,MSC13-C,TP,claude,result is initialized to CURLE_OK then unconditionally overwritten by either branch of if(imap->custom)/else at lines 743/753 before `return result;` at 761.,msc13_delta_adjudication_0.4.207,2026-08-15T09:38:09.137265,msc13_delta_adjudication_0.4.207,high
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,741,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round84,2026-09-08T01:37:18.841080,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,749,EXP19-C,TP,claude-sonnet-5,Genuine unbraced single-statement body confirmed by direct source read,delta-adjudication-task757-round103,2026-09-08T02:07:32.287715,individual-source-verification,high
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,758,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round79,2026-09-08T01:31:28.153238,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,772,DCL13-C,FP,claude,imap_perform_select reads imap->mailbox but pattern modifies imapc; data context mutable,curl_full_audit_0.4.35,2026-06-16T15:18:56.926079,curl_full_audit_0.4.35,med
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,774,MSC13-C,TP,claude,"result is initialized to CURLE_OK but the only two possible non-return paths before it, both early returns at 783/789 return a literal not result, and the sole write to result via imap_sendf at 792 unconditionally overwrites it before use.",msc13_delta_adjudication_0.4.207,2026-08-15T09:38:09.137265,msc13_delta_adjudication_0.4.207,high
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,788,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round40,2026-09-08T00:19:07.481993,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,796,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round45,2026-09-08T00:30:02.676725,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,810,DCL13-C,TP,claude,"static helper, imap only read; could be const-qualified",curl_full_audit_0.4.35,2026-06-16T15:18:56.926079,curl_full_audit_0.4.35,low
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,812,MSC13-C,TP,claude,"result is initialized to CURLE_OK then every branch of the if/else-if/else chain (818,822,828,832) either assigns result unconditionally or returns a literal at 837, so the init value is dead.",msc13_delta_adjudication_0.4.207,2026-08-15T09:38:09.137265,msc13_delta_adjudication_0.4.207,high
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,817,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round94,2026-09-08T01:50:43.472664,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,827,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round25,2026-09-07T23:29:38.073003,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,839,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round44,2026-09-08T00:28:29.745268,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,853,DCL13-C,TP,claude,"static helper, imap only read; could be const-qualified",curl_full_audit_0.4.35,2026-06-16T15:18:56.926079,curl_full_audit_0.4.35,low
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,855,MSC13-C,TP,claude,"result is initialized to CURLE_OK then unconditionally overwritten in both the MIME branch (Curl_mime_prepare_headers at 875) and the else branch (Curl_creader_set_fread at 892) before any read, well before the final imap_sendf assignment at 941.",msc13_delta_adjudication_0.4.207,2026-08-15T09:38:09.137265,msc13_delta_adjudication_0.4.207,high
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,871,EXP14-C,FP,claude-sonnet-5,"check_assignment/check_bitwise_expression never inspect the assigned-to or operand's declared type -- they flag any unwrapped ~ or << appearing in an assignment/init-declarator RHS regardless of width. The actual operand/LHS here is int/unsigned int/long/uint32_t/uint64_t/size_t/word_t (>= int width), so no integer-promotion hazard exists at all -- EXP14-C only applies to types SMALLER than int.",delta-adjudication-task757-sample,2026-09-06T18:02:26.046476,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,878,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round63,2026-09-08T01:05:45.066520,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,879,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round80,2026-09-08T01:32:34.567405,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,879,EXP20-C,FP,claude,!Curl_checkheaders boolean idiom; standard curl convention,curl_full_audit_0.4.35,2026-06-16T15:18:56.926079,curl_full_audit_0.4.35,high
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,883,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round45,2026-09-08T00:30:02.676725,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,885,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round95,2026-09-08T01:52:30.056350,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,893,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round83,2026-09-08T01:36:00.463920,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,905,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round54,2026-09-08T00:52:17.122537,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,909,DCL06-C,TP,,"TP: genuine unnamed literal in a comparison/function-argument/array-size context (matches: ""Magic number '100' should use a symbolic constant.""); no established or clearly analogous idiom exemption applies -- correctly flagged per DCL06-C's advisory intent, though low severity.",delta-adjudication-task757-r720-weekend,2026-09-11T19:21:45.577038,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,912,ARR02-C,FP,claude,ulflag[] initializer-sized lookup table with NULL sentinel; intentional,curl_full_audit_0.4.35,2026-06-16T15:18:56.926079,curl_full_audit_0.4.35,high
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,928,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round12,2026-09-07T22:04:41.285671,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,929,EXP02-C,FP,,"FP - sequential-fallible-step-chain idiom: each call parses/builds/advances state and returns nonzero on failure; the '||' chain is deliberate early-exit-on-error control flow (do not run step N+1 after step N failed), not an accidentally-skipped side effect. This is the dominant EXP02-C FP pattern in this batch (curlx_str_*/curlx_dyn_*/Curl_uint32_*_resize/fseek-ftell/fcntl/sasl_choose_* step chains).",delta-adjudication-task757-r720-weekend,2026-09-11T17:33:33.618279,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,930,EXP02-C,FP,,"FP - sequential-fallible-step-chain idiom: each call parses/builds/advances state and returns nonzero on failure; the '||' chain is deliberate early-exit-on-error control flow (do not run step N+1 after step N failed), not an accidentally-skipped side effect. This is the dominant EXP02-C FP pattern in this batch (curlx_str_*/curlx_dyn_*/Curl_uint32_*_resize/fseek-ftell/fcntl/sasl_choose_* step chains).",delta-adjudication-task757-r720-weekend,2026-09-11T17:33:33.618279,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,935,EXP19-C,TP,claude-sonnet-5,Genuine unbraced single-statement body confirmed by direct source read,delta-adjudication-task757-round99,2026-09-08T02:01:19.652635,individual-source-verification,high
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,938,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round53,2026-09-08T00:50:41.964930,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,938,MSC01-C,FP,claude,"The else-if only checks whether curlx_dyn_add(&flags, "") failed (goto cleanup on error); success falls through to send the APPEND command normally  which is the intended path, not an unhandled case.""",delta_msc01_task535,2026-08-25T07:39:35.521054,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,948,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round60,2026-09-08T01:02:03.093172,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,962,DCL13-C,TP,claude,"static helper, imap only read; could be const-qualified",curl_full_audit_0.4.35,2026-06-16T15:18:56.926079,curl_full_audit_0.4.35,low
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,964,MSC13-C,TP,claude,result is initialized to CURLE_OK; the only non-return path unconditionally overwrites it via imap_sendf at 973 before the single `return result;` at 978.,msc13_delta_adjudication_0.4.207,2026-08-15T09:38:09.137265,msc13_delta_adjudication_0.4.207,high
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,975,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round56,2026-09-08T00:55:46.782135,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,993,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round72,2026-09-08T01:20:40.241281,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,1012,MSC01-C,FP,claude,"The implicit else covers imapcode==IMAP_RESP_OK, which correctly falls through to imap_perform_capability(), the normal successful-greeting path.",delta_msc01_task535,2026-08-25T07:39:35.521054,delta_msc01_task535,high
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,1039,EXP02-C,FP,,"FP - pure-predicate-call-misclassified: rule's has_side_effects() treats any call_expression as a side effect (its only exemption is the func()->field getter pattern), so read-only comparison/query calls used purely as boolean sub-conditions (curl_strequal/strnequal, tailmatch, checkprefix, IS*() ctype macros, memchr, Curl_headersep, Curl_timestrcmp/Curl_safecmp/blobcmp, curlx_str_casecompare, mbedtls_pk_can_do*, nghttp2_session_want_*, Curl_bufq_is_empty/full, Curl_pollset_want_recv, isatty, strpbrk, Curl_rlimit_active, etc.) get flagged even though they mutate nothing observable; omitting them due to short-circuit changes no state.",delta-adjudication-task757-r720-weekend,2026-09-11T17:33:33.618279,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,1039,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round80,2026-09-08T01:32:34.567405,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,1042,EXP19-C,TP,claude-sonnet-5,Genuine unbraced single-statement body confirmed by direct source read,delta-adjudication-task757-round98,2026-09-08T01:59:40.091102,individual-source-verification,high
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,1046,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round72,2026-09-08T01:20:40.241281,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,1051,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round44,2026-09-08T00:28:29.745268,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,1055,DCL06-C,TP,,"TP: genuine unnamed literal in a comparison/function-argument/array-size context (matches: ""Magic number '13' appears 2 times. Consider using a symbolic constant.""); no established or clearly analogous idiom exemption applies -- correctly flagged per DCL06-C's advisory intent, though low severity.",delta-adjudication-task757-r720-weekend,2026-09-11T19:21:45.577038,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,1055,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round38,2026-09-08T00:11:38.509759,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,1059,EXP19-C,TP,claude-sonnet-5,Genuine unbraced single-statement body confirmed by direct source read,delta-adjudication-task757-round100,2026-09-08T02:02:53.692427,individual-source-verification,high
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,1063,MSC01-C,FP,claude,"This is one arm of an independent capability-word detection chain (STARTTLS/LOGINDISABLED/SASL-IR/AUTH=); an unrecognized capability word is intentionally ignored, which is standard IMAP capability-parsing behavior.",delta_msc01_task535,2026-08-25T07:39:35.521054,delta_msc01_task535,high
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,1072,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round54,2026-09-08T00:52:17.122537,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,1079,EXP19-C,FP,claude-sonnet-5,,delta-adjudication-task757-round55,2026-09-08T00:54:06.257878,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,1085,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round82,2026-09-08T01:34:53.281708,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,1109,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round94,2026-09-08T01:50:43.472664,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,1112,EXP19-C,FP,claude-sonnet-5,"Location bug: exp19_c.rs else-check reports enclosing if_statement position, not actual else clause; real unbraced else confirmed nearby",delta-adjudication-task757-round99,2026-09-08T02:01:19.652635,individual-source-verification,high
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,1113,EXP19-C,FP,claude-sonnet-5,,delta-adjudication-task757-round51,2026-09-08T00:47:12.699486,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,1132,MSC13-C,TP,claude,result is initialized to CURLE_OK then immediately and unconditionally overwritten by Curl_sasl_continue at line 1137 before any read.,msc13_delta_adjudication_0.4.207,2026-08-15T09:38:09.137265,msc13_delta_adjudication_0.4.207,high
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,1138,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round68,2026-09-08T01:15:32.547266,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,1144,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round92,2026-09-08T01:47:36.545535,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,1168,EXP19-C,FP,claude-sonnet-5,,delta-adjudication-task757-round94,2026-09-08T01:50:43.472664,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,1183,EXP19-C,TP,claude-sonnet-5,Genuine unbraced single-statement body confirmed by direct source read,delta-adjudication-task757-round104,2026-09-08T02:09:05.787832,individual-source-verification,high
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,1186,ARR30-C,FP,claude,while(ISDIGIT(*params)) bounded by NUL check; idiomatic string scan,curl_full_audit_0.4.35,2026-06-16T15:18:56.926079,curl_full_audit_0.4.35,high
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,1188,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round88,2026-09-08T01:41:38.199694,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,1191,EXP19-C,TP,claude-sonnet-5,Genuine unbraced single-statement body confirmed by direct source read,delta-adjudication-task757-round103,2026-09-08T02:07:32.287715,individual-source-verification,high
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,1193,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round43,2026-09-08T00:25:39.568129,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,1198,DCL13-C,TP,claude,"static helper is_custom_fetch_listing, imap read-only; could be const",curl_full_audit_0.4.35,2026-06-16T15:18:56.926079,curl_full_audit_0.4.35,low
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,1201,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round71,2026-09-08T01:18:38.445369,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,1207,MSC01-C,FP,claude,"The if/else-if chain in is_custom_fetch_listing is followed by an unconditional 'return FALSE;' at line 1213 that already handles every unmatched case, so there is no unhandled path.",delta_msc01_task535,2026-08-25T07:39:35.521054,delta_msc01_task535,high
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/imap.c,1225,EXP36-C,FP,claude,meta_get returns aligned alloc'd struct; idiomatic,curl_full_audit_0.4.35,2026-06-16T15:18:56.926079,curl_full_audit_0.4.35,high
