project,codebase_commit,file_path,line,rule_id,verdict,adjudicator,reason,source,adjudicated_at,provenance,confidence
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.c,680,PRE00-C,FP,claude-sonnet-4.6,addstr macro: a and b are plain pointer variables at all call sites,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.c,680,PRE01-C,FP,claude-sonnet-4.6,addstr macro: a and b are simple pointers; no precedence risk in member access,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.c,680,PRE12-C,FP,claude-sonnet-4.6,addstr macro: args are never side-effecting expressions at call sites,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.c,682,API00-C,TP,task-644-audit,luaO_chunkid internal; out always valid buffer,task-644-full-reaudit,2026-08-30T18:38:52.403573,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.c,682,API05-C,FP,claude-sonnet-4.6,conformant-array-parameter advisory; Lua does not use C99 VLA syntax,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.c,685,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round26,2026-09-07T23:31:12.727208,,
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.c,686,ARR38-C,FP,claude-sonnet-4.6,memcpy guarded by srclen<=bufflen check; size is valid,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.c,689,STR34-C,FP,claude-sonnet-4.6,*out='\0' assigns NUL byte to char*; no sign-extension risk,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.c,693,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round25,2026-09-07T23:29:38.073003,,
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.c,694,ARR38-C,FP,claude-sonnet-4.6,memcpy guarded by srclen<=bufflen check in @-branch; size is valid,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.c,698,ARR38-C,FP,claude-sonnet-4.6,memcpy copies bufflen bytes after RETS prefix; remaining space calculated correctly,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.c,709,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round14,2026-09-07T22:15:39.562281,,
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.c,711,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round9,2026-09-07T20:52:15.202721,,
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.c,715,ARR38-C,FP,claude-sonnet-4.6,"memcpy(out, POS, (LL(POS)+1)*sizeof(char)) copies 2 bytes; out has space (post-source content)",precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.c,715,INT32-C,FP,claude-sonnet-4.6,LL(POS)=1 so (1+1)*1=2; no overflow possible,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,98,PRE00-C,FP,claude-sonnet-4.6,"righttt(obj): obj used in ttypetag(obj) and gcvalue(obj)->tt; both are struct member reads, no side effects at call sites",precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,98,PRE12-C,FP,claude-sonnet-4.6,righttt: no side-effecting argument ever passed; assertion-only macro,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,106,PRE00-C,FP,claude-sonnet-4.6,checkliveness: L and obj used multiple times but only in assertion context; no side-effecting args,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,106,PRE01-C,FP,claude-sonnet-4.6,L appears in boolean short-circuit (L == NULL || ...) where parenthesization is correct in context,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,106,PRE12-C,FP,claude-sonnet-4.6,"checkliveness(L,obj): L/obj are never side-effecting expressions at call sites",precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,118,PRE10-C,FP,claude-sonnet-4.6,setobj uses {} not do-while; Lua's universal macro style; never used after bare if without braces,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,221,PRE00-C,FP,claude-sonnet-4.6,isnonstrictnil: ttisnil(v) and ttisstrictnil(v) both read v->tt_; no side-effecting args at call sites,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,221,PRE12-C,FP,claude-sonnet-4.6,isnonstrictnil: v always a simple pointer dereference at call sites; no side effects,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,259,PRE00-C,FP,claude-sonnet-4.6,"l_isfalse: ttisfalse(o)||ttisnil(o); o is a TValue*; always simple pointer, no side effects",precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,259,PRE12-C,FP,claude-sonnet-4.6,l_isfalse: o evaluated twice but always a simple pointer expression,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,260,PRE00-C,FP,claude-sonnet-4.6,"tagisfalse: t evaluated twice in boolean; always an integer expression, no side effects",precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,260,PRE12-C,FP,claude-sonnet-4.6,tagisfalse: t always a simple integer value; no side-effecting call sites,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,280,PRE00-C,FP,claude-sonnet-4.6,thvalue: check_exp reads o twice; both struct member reads; no side effects,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,280,PRE12-C,FP,claude-sonnet-4.6,thvalue: o always a simple pointer; no side effects,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,282,PRE10-C,FP,claude-sonnet-4.6,setthvalue: {} style is Lua universal macro convention; not causing if-else dangling in practice,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,302,PRE10-C,FP,claude-sonnet-4.6,"CommonHeader is a struct-member-sequence macro, not a statement macro; do-while wrapping invalid here",precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,319,PRE00-C,FP,claude-sonnet-4.6,gcvalue: check_exp reads o twice; struct member reads; no side effects,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,319,PRE12-C,FP,claude-sonnet-4.6,gcvalue: o always a simple pointer expression; no side effects,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,323,PRE10-C,FP,claude-sonnet-4.6,setgcovalue: {} style is Lua's universal macro convention,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,344,PRE00-C,FP,claude-sonnet-4.6,nvalue: o evaluated multiple times; struct reads only; no side effects at call sites,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,344,PRE12-C,FP,claude-sonnet-4.6,nvalue: o always simple pointer; no side-effecting expansions observed,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,346,PRE00-C,FP,claude-sonnet-4.6,fltvalue: o used in check_exp and val_(); struct member reads; no side effects,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,346,PRE12-C,FP,claude-sonnet-4.6,fltvalue: o always simple pointer; no side effects,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,347,PRE00-C,FP,claude-sonnet-4.6,ivalue: o used in check_exp and val_(); struct reads; no side effects,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,347,PRE12-C,FP,claude-sonnet-4.6,ivalue: o always simple pointer; no side effects,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,352,PRE10-C,FP,claude-sonnet-4.6,setfltvalue: {} style is Lua universal macro convention; not a statement macro,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,355,PRE10-C,FP,claude-sonnet-4.6,chgfltvalue: {} style is Lua universal macro convention,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,358,PRE10-C,FP,claude-sonnet-4.6,setivalue: {} style is Lua universal macro convention,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,361,PRE10-C,FP,claude-sonnet-4.6,chgivalue: {} style is Lua universal macro convention,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,383,PRE00-C,FP,claude-sonnet-4.6,tsvalue: o used in check_exp and gco2ts(val_...); struct reads; no side effects,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,383,PRE12-C,FP,claude-sonnet-4.6,tsvalue: o always simple pointer; no side effects,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,385,PRE10-C,FP,claude-sonnet-4.6,setsvalue: {} style Lua macro convention,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,398,PRE02-C,FP,claude-sonnet-4.6,LSTRREG -1 used as comparison value for ls_byte field; no operator-precedence risk from omitting parens,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,399,PRE02-C,FP,claude-sonnet-4.6,LSTRFIX -2 same as above; negative integer constant used for comparison; no precedence issue,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,400,PRE02-C,FP,claude-sonnet-4.6,LSTRMEM -3 same as above; integer constant; no precedence issue,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,422,PRE00-C,FP,claude-sonnet-4.6,isextstr: ts evaluated twice; struct reads only; no side effects at call sites,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,422,PRE12-C,FP,claude-sonnet-4.6,isextstr: ts always simple pointer; no side effects,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,430,PRE00-C,FP,claude-sonnet-4.6,getshrstr: ts evaluated in check_exp and rawgetshrstr; struct reads; no side effects,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,430,PRE12-C,FP,claude-sonnet-4.6,getshrstr: ts always simple pointer,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,431,PRE00-C,FP,claude-sonnet-4.6,getlngstr: ts evaluated in check_exp and ts->contents; struct reads; no side effects,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,431,PRE12-C,FP,claude-sonnet-4.6,getlngstr: ts always simple pointer,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,432,PRE00-C,FP,claude-sonnet-4.6,getstr: ts evaluated in ternary condition and both branches; struct reads only,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,432,PRE12-C,FP,claude-sonnet-4.6,getstr: ts always simple pointer at call sites,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,436,PRE00-C,FP,claude-sonnet-4.6,tsslen: ts evaluated in ternary condition and both branches; struct reads only,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,436,PRE12-C,FP,claude-sonnet-4.6,tsslen: ts always simple pointer at call sites,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,441,PRE00-C,FP,claude-sonnet-4.6,getlstr: ts and len appear multiple times; struct reads and cast_void assignments; no side effects,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,441,PRE12-C,FP,claude-sonnet-4.6,getlstr: ts always simple pointer; len is a plain variable,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,467,PRE00-C,FP,claude-sonnet-4.6,pvalue: o evaluated in check_exp and val_(); struct reads; no side effects,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,467,PRE12-C,FP,claude-sonnet-4.6,pvalue: o always simple pointer at call sites,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,468,PRE00-C,FP,claude-sonnet-4.6,uvalue: o evaluated in check_exp and gco2u(val_...); struct reads; no side effects,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,468,PRE12-C,FP,claude-sonnet-4.6,uvalue: o always simple pointer at call sites,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,472,PRE10-C,FP,claude-sonnet-4.6,setpvalue: {} style Lua macro convention,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,475,PRE10-C,FP,claude-sonnet-4.6,setuvalue: {} style Lua macro convention,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,498,DCL38-C,FP,claude-sonnet-4.6,uv[1] is C89 flexible-array idiom; intentional for struct-hack; C99 [] unavailable for compatibility,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,498,STR31-C,FP,claude-sonnet-4.6,uv[1] is UValue (not char array); STR31-C misidentified the member type; no string buffer issue,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,521,PRE00-C,FP,claude-sonnet-4.6,udatamemoffset: nuv evaluated in ternary condition and offsetof; no side-effecting args,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,521,PRE12-C,FP,claude-sonnet-4.6,udatamemoffset: nuv always simple integer expression at call sites,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,526,PRE00-C,FP,claude-sonnet-4.6,getudatamem: u evaluated in cast_charp and udatamemoffset; struct reads; no side effects,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,526,PRE12-C,FP,claude-sonnet-4.6,getudatamem: u always simple pointer at call sites,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,649,PRE00-C,FP,claude-sonnet-4.6,ttisclosure: o evaluated twice in boolean; struct reads; no side effects,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,649,PRE12-C,FP,claude-sonnet-4.6,ttisclosure: o always simple pointer at call sites,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,654,PRE00-C,FP,claude-sonnet-4.6,clvalue: o in check_exp and gco2cl(val_...); struct reads; no side effects,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,654,PRE12-C,FP,claude-sonnet-4.6,clvalue: o always simple pointer,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,655,PRE00-C,FP,claude-sonnet-4.6,clLvalue: o in check_exp and gco2lcl(val_...); struct reads; no side effects,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,655,PRE12-C,FP,claude-sonnet-4.6,clLvalue: o always simple pointer,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,656,PRE00-C,FP,claude-sonnet-4.6,fvalue: o in check_exp and val_().f; struct reads; no side effects,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,656,PRE12-C,FP,claude-sonnet-4.6,fvalue: o always simple pointer,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,657,PRE00-C,FP,claude-sonnet-4.6,clCvalue: o in check_exp and gco2ccl(val_...); struct reads; no side effects,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,657,PRE12-C,FP,claude-sonnet-4.6,clCvalue: o always simple pointer,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,661,PRE10-C,FP,claude-sonnet-4.6,setclLvalue: {} style Lua macro convention,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,668,PRE10-C,FP,claude-sonnet-4.6,setfvalue: {} style Lua macro convention,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,671,PRE10-C,FP,claude-sonnet-4.6,setclCvalue: {} style Lua macro convention,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,697,PRE10-C,FP,claude-sonnet-4.6,ClosureHeader: struct-member-sequence macro; do-while wrapping semantically invalid,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,703,DCL38-C,FP,claude-sonnet-4.6,upvalue[1] struct-hack idiom for C89 compatibility; intentional,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,703,STR31-C,FP,claude-sonnet-4.6,"upvalue[1] is TValue array, not char array; STR31-C rule mismatch",precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,710,DCL38-C,FP,claude-sonnet-4.6,upvals[1] struct-hack idiom for C89 compatibility; intentional,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,710,STR31-C,FP,claude-sonnet-4.6,"upvals[1] is UpVal* array, not char array; STR31-C rule mismatch",precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,735,PRE00-C,FP,claude-sonnet-4.6,hvalue: o in check_exp and gco2t(val_...); struct reads; no side effects,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,735,PRE12-C,FP,claude-sonnet-4.6,hvalue: o always simple pointer at call sites,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,737,PRE10-C,FP,claude-sonnet-4.6,sethvalue: {} style Lua macro convention,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,764,PRE10-C,FP,claude-sonnet-4.6,setnodekey: {} style Lua macro convention,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,770,PRE10-C,FP,claude-sonnet-4.6,getnodekey: {} style Lua macro convention,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,806,PRE00-C,FP,claude-sonnet-4.6,gckeyN: n evaluated in ternary condition and gckey(n); struct reads; no side effects,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,806,PRE12-C,FP,claude-sonnet-4.6,gckeyN: n always simple pointer at call sites,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,825,PRE00-C,FP,claude-sonnet-4.6,lmod: size evaluated in check_exp assertion (debug only) and (size)-1; release: once; no side effects,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,825,PRE01-C,FP,claude-sonnet-4.6,lmod size appears in check_exp (size&(size-1)) and cast_uint((size)-1); already effectively parenthesized in context,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,825,PRE12-C,FP,claude-sonnet-4.6,lmod: size always a simple integer expression (table size); no side effects,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,838,PRE11-C,FP,claude-sonnet-4.6,"Line 838 is pushvfstring macro definition, not LUAI_FUNC; sqc misidentified the macro; no trailing semicolon",precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,855,API02-C,FP,claude-sonnet-4.6,luaO_tostringbuff: buffer size is a fixed internal constant (MAXNUMBER2STR); not a public API with arbitrary-size input,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,860,EXP37-C,FP,claude-sonnet-4.6,luaO_pushfstring variadic declaration is correct; stdarg.h included; no rule violation,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,861,API02-C,FP,claude-sonnet-4.6,luaO_chunkid: out buffer size is LUA_IDSIZE (fixed compile-time constant); no variable-size API concern,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lobject.h,861,API05-C,FP,claude-sonnet-4.6,Lua is portability-C99; conformant array parameter syntax (API05-C) is ~100% FP per categorical_patterns.md,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lopcodes.c,22,DCL15-C,FP,claude-sonnet-4.6,luaP_opmodes declared LUAI_DDEF; used externally via lopcodes.h LUAI_DDEC,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lopcodes.c,22,DCL19-C,FP,claude-sonnet-4.6,luaP_opmodes is a module-level table intentionally at file scope,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lopcodes.c,112,PRE01-C,FP,claude-sonnet-4.6,testITMode(m): m is always a simple OpCode value; no precedence issue,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lopcodes.c,128,EXP02-C,FP,,"FP: right operand (and typically left) is a pure predicate/accessor call (no assignment, no ++/--); nothing observable is lost by not evaluating it. Not recognized as a guard by the rule's is_guard_pattern() because the LHS is itself a call_expression, a shape that recognizer doesn't cover. GET_OPCODE/GETARG_B are pure macro reads over an immutable instruction word.",delta-adjudication-task757-r720-weekend,2026-09-11T17:33:33.618279,,
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lopcodes.h,128,PRE00-C,FP,claude-sonnet-4.6,Opcode macro params are always plain variables at call sites; no side effects,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lopcodes.h,128,PRE12-C,FP,claude-sonnet-4.6,Opcode macro params are always plain variables at call sites; no side effects,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lopcodes.h,135,PRE00-C,FP,claude-sonnet-4.6,Opcode macro params are always plain variables at call sites; no side effects,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lopcodes.h,135,PRE12-C,FP,claude-sonnet-4.6,Opcode macro params are always plain variables at call sites; no side effects,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lopcodes.h,141,PRE00-C,FP,claude-sonnet-4.6,Opcode macro params are always plain variables at call sites; no side effects,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lopcodes.h,141,PRE12-C,FP,claude-sonnet-4.6,Opcode macro params are always plain variables at call sites; no side effects,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lopcodes.h,143,PRE00-C,FP,claude-sonnet-4.6,Opcode macro params are always plain variables at call sites; no side effects,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lopcodes.h,143,PRE12-C,FP,claude-sonnet-4.6,Opcode macro params are always plain variables at call sites; no side effects,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lopcodes.h,149,PRE00-C,FP,claude-sonnet-4.6,Opcode macro params are always plain variables at call sites; no side effects,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lopcodes.h,149,PRE12-C,FP,claude-sonnet-4.6,Opcode macro params are always plain variables at call sites; no side effects,precision_audit_0.4.59,2026-06-22,precision_audit,high
