project,codebase_commit,file_path,line,rule_id,verdict,adjudicator,reason,source,adjudicated_at,provenance,confidence
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/x86/machine/breakpoint.c,93,EXP14-C,FP,,"word_t (unsigned long) / uint32_t / uint64_t / unsigned int / int register or index variable — never smaller than int; the rule doesn't check operand or LHS width at all, so it fires on the pervasive bare << / ~ idiom used throughout seL4's register/TLB/GIC/SMMU manipulation code and the util.c clz/ctz bit-counting fallback",delta-adjudication-task757-r720-weekend,2026-09-11T17:24:00.336334,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/x86/machine/breakpoint.c,97,EXP14-C,FP,,"word_t (unsigned long) / uint32_t / uint64_t / unsigned int / int register or index variable — never smaller than int; the rule doesn't check operand or LHS width at all, so it fires on the pervasive bare << / ~ idiom used throughout seL4's register/TLB/GIC/SMMU manipulation code and the util.c clz/ctz bit-counting fallback",delta-adjudication-task757-r720-weekend,2026-09-11T17:24:00.336334,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/x86/machine/breakpoint.c,101,EXP14-C,FP,,"word_t (unsigned long) / uint32_t / uint64_t / unsigned int / int register or index variable — never smaller than int; the rule doesn't check operand or LHS width at all, so it fires on the pervasive bare << / ~ idiom used throughout seL4's register/TLB/GIC/SMMU manipulation code and the util.c clz/ctz bit-counting fallback",delta-adjudication-task757-r720-weekend,2026-09-11T17:24:00.336334,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/x86/machine/breakpoint.c,155,EXP14-C,FP,claude-sonnet-5,"check_assignment/check_bitwise_expression never inspect the assigned-to or operand's declared type -- they flag any unwrapped ~ or << appearing in an assignment/init-declarator RHS regardless of width. The actual operand/LHS here is int/unsigned int/long/uint32_t/uint64_t/size_t/word_t (>= int width), so no integer-promotion hazard exists at all -- EXP14-C only applies to types SMALLER than int.",delta-adjudication-task757-sample,2026-09-06T18:02:26.046476,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/x86/machine/breakpoint.c,159,EXP14-C,FP,,"word_t (unsigned long) / uint32_t / uint64_t / unsigned int / int register or index variable — never smaller than int; the rule doesn't check operand or LHS width at all, so it fires on the pervasive bare << / ~ idiom used throughout seL4's register/TLB/GIC/SMMU manipulation code and the util.c clz/ctz bit-counting fallback",delta-adjudication-task757-r720-weekend,2026-09-11T17:24:00.336334,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/x86/machine/breakpoint.c,163,EXP14-C,FP,,"word_t (unsigned long) / uint32_t / uint64_t / unsigned int / int register or index variable — never smaller than int; the rule doesn't check operand or LHS width at all, so it fires on the pervasive bare << / ~ idiom used throughout seL4's register/TLB/GIC/SMMU manipulation code and the util.c clz/ctz bit-counting fallback",delta-adjudication-task757-r720-weekend,2026-09-11T17:24:00.336334,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/x86/machine/breakpoint.c,168,EXP14-C,FP,,"checker flags any unwrapped bitwise op (&,|,^,~,<<,>>) in an assignment/init RHS regardless of actual operand type width (round-1's established root cause: never checks operand width at all). Verified operand's actual declared type is int-width or wider (int/unsigned/long/u32/uint32_t/word_t/Bitmask/u64/etc.), or where a narrower storage variable exists (u8/u16 mask/date/time fields), the bitwise computation itself operates on already-int-width operands with the narrowing happening only via an explicit, deliberate cast/truncation at the final assignment -- no promotion-related hazard exists in either case.",delta-adjudication-task757-round3,2026-09-06T20:17:34.867368,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/x86/machine/breakpoint.c,196,INT01-C,TP,claude-sonnet-5,"Same shape as R_INT01_TP_PLAIN, but part of a consistent whole-codebase/whole-subsystem convention (deliberately bounded, bit-packed, or capped well below the type's own range) rather than an isolated oversight -- still technically non-compliant.",delta-adjudication-task757-sample,2026-09-06T18:02:26.046476,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/x86/machine/breakpoint.c,246,EXP14-C,FP,,"word_t (unsigned long) / uint32_t / uint64_t / unsigned int / int register or index variable — never smaller than int; the rule doesn't check operand or LHS width at all, so it fires on the pervasive bare << / ~ idiom used throughout seL4's register/TLB/GIC/SMMU manipulation code and the util.c clz/ctz bit-counting fallback",delta-adjudication-task757-r720-weekend,2026-09-11T17:24:00.336334,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/x86/machine/breakpoint.c,248,EXP14-C,FP,,"word_t (unsigned long) / uint32_t / uint64_t / unsigned int / int register or index variable — never smaller than int; the rule doesn't check operand or LHS width at all, so it fires on the pervasive bare << / ~ idiom used throughout seL4's register/TLB/GIC/SMMU manipulation code and the util.c clz/ctz bit-counting fallback",delta-adjudication-task757-r720-weekend,2026-09-11T17:24:00.336334,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/x86/machine/breakpoint.c,252,EXP14-C,FP,claude-sonnet-5,"check_assignment/check_bitwise_expression never inspect the assigned-to or operand's declared type -- they flag any unwrapped ~ or << appearing in an assignment/init-declarator RHS regardless of width. The actual operand/LHS here is int/unsigned int/long/uint32_t/uint64_t/size_t/word_t (>= int width), so no integer-promotion hazard exists at all -- EXP14-C only applies to types SMALLER than int.",delta-adjudication-task757-sample,2026-09-06T18:02:26.046476,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/x86/machine/breakpoint.c,254,EXP14-C,FP,,"word_t (unsigned long) / uint32_t / uint64_t / unsigned int / int register or index variable — never smaller than int; the rule doesn't check operand or LHS width at all, so it fires on the pervasive bare << / ~ idiom used throughout seL4's register/TLB/GIC/SMMU manipulation code and the util.c clz/ctz bit-counting fallback",delta-adjudication-task757-r720-weekend,2026-09-11T17:24:00.336334,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/x86/machine/breakpoint.c,258,EXP14-C,FP,,"word_t (unsigned long) / uint32_t / uint64_t / unsigned int / int register or index variable — never smaller than int; the rule doesn't check operand or LHS width at all, so it fires on the pervasive bare << / ~ idiom used throughout seL4's register/TLB/GIC/SMMU manipulation code and the util.c clz/ctz bit-counting fallback",delta-adjudication-task757-r720-weekend,2026-09-11T17:24:00.336334,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/x86/machine/breakpoint.c,260,EXP14-C,FP,,"word_t (unsigned long) / uint32_t / uint64_t / unsigned int / int register or index variable — never smaller than int; the rule doesn't check operand or LHS width at all, so it fires on the pervasive bare << / ~ idiom used throughout seL4's register/TLB/GIC/SMMU manipulation code and the util.c clz/ctz bit-counting fallback",delta-adjudication-task757-r720-weekend,2026-09-11T17:24:00.336334,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/x86/machine/breakpoint.c,265,EXP14-C,FP,,"word_t (unsigned long) / uint32_t / uint64_t / unsigned int / int register or index variable — never smaller than int; the rule doesn't check operand or LHS width at all, so it fires on the pervasive bare << / ~ idiom used throughout seL4's register/TLB/GIC/SMMU manipulation code and the util.c clz/ctz bit-counting fallback",delta-adjudication-task757-r720-weekend,2026-09-11T17:24:00.336334,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/x86/machine/breakpoint.c,267,EXP14-C,FP,,"word_t (unsigned long) / uint32_t / uint64_t / unsigned int / int register or index variable — never smaller than int; the rule doesn't check operand or LHS width at all, so it fires on the pervasive bare << / ~ idiom used throughout seL4's register/TLB/GIC/SMMU manipulation code and the util.c clz/ctz bit-counting fallback",delta-adjudication-task757-r720-weekend,2026-09-11T17:24:00.336334,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/x86/machine/breakpoint.c,329,EXP14-C,FP,,"word_t (unsigned long) / uint32_t / uint64_t / unsigned int / int register or index variable — never smaller than int; the rule doesn't check operand or LHS width at all, so it fires on the pervasive bare << / ~ idiom used throughout seL4's register/TLB/GIC/SMMU manipulation code and the util.c clz/ctz bit-counting fallback",delta-adjudication-task757-r720-weekend,2026-09-11T17:24:00.336334,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/x86/machine/breakpoint.c,332,EXP14-C,FP,,"word_t (unsigned long) / uint32_t / uint64_t / unsigned int / int register or index variable — never smaller than int; the rule doesn't check operand or LHS width at all, so it fires on the pervasive bare << / ~ idiom used throughout seL4's register/TLB/GIC/SMMU manipulation code and the util.c clz/ctz bit-counting fallback",delta-adjudication-task757-r720-weekend,2026-09-11T17:24:00.336334,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/x86/machine/breakpoint.c,335,EXP14-C,FP,,"word_t (unsigned long) / uint32_t / uint64_t / unsigned int / int register or index variable — never smaller than int; the rule doesn't check operand or LHS width at all, so it fires on the pervasive bare << / ~ idiom used throughout seL4's register/TLB/GIC/SMMU manipulation code and the util.c clz/ctz bit-counting fallback",delta-adjudication-task757-r720-weekend,2026-09-11T17:24:00.336334,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/x86/machine/breakpoint.c,338,EXP14-C,FP,,"word_t (unsigned long) / uint32_t / uint64_t / unsigned int / int register or index variable — never smaller than int; the rule doesn't check operand or LHS width at all, so it fires on the pervasive bare << / ~ idiom used throughout seL4's register/TLB/GIC/SMMU manipulation code and the util.c clz/ctz bit-counting fallback",delta-adjudication-task757-r720-weekend,2026-09-11T17:24:00.336334,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/x86/machine/breakpoint.c,402,API00-C,TP,claude-sonnet-5,"bmdb 768 (run 238, sel4): adjudicated under the confirmed API00-C standard (task-644-full-reaudit / 792-793-794-796 reconciliation -- assert() does not count as a guard, NDEBUG strips it from release builds). Function 'setBreakpoint', parameter(s) checked: ['t']. 't': not-provable. No genuine guard exists and no real call site provably passes a non-null value for at least one parameter -- empirically well-behaved callers are not proof, exactly what task-644-full-reaudit already tested and rejected as FP grounds. TP.",task-768-api00c-sel4-run238,2026-09-08T16:22:08.709460,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/x86/machine/breakpoint.c,403,INT01-C,TP,claude-sonnet-5,"Corrected under strict standard (literal size_t/rsize_t required, Brandon's ruling 2026-09-06): size is word_t, seL4's own deliberate native machine-word convention (breakpoint byte-range size) -- genuinely sizes an object but type is not literally size_t/rsize_t, so it IS a violation under the strict reading even though safe by project/API convention.",delta-adjudication-task757-round2-corrected,2026-09-06T19:22:24.349314,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/x86/machine/breakpoint.c,445,API00-C,TP,claude-sonnet-5,"bmdb 768 (run 238, sel4): adjudicated under the confirmed API00-C standard (task-644-full-reaudit / 792-793-794-796 reconciliation -- assert() does not count as a guard, NDEBUG strips it from release builds). Function 'getBreakpoint', parameter(s) checked: ['t']. 't': not-provable. No genuine guard exists and no real call site provably passes a non-null value for at least one parameter -- empirically well-behaved callers are not proof, exactly what task-644-full-reaudit already tested and rejected as FP grounds. TP.",task-768-api00c-sel4-run238,2026-09-08T16:22:08.709460,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/x86/machine/breakpoint.c,467,API00-C,TP,claude-sonnet-5,"bmdb 768 (run 238, sel4): adjudicated under the confirmed API00-C standard (task-644-full-reaudit / 792-793-794-796 reconciliation -- assert() does not count as a guard, NDEBUG strips it from release builds). Function 'unsetBreakpoint', parameter(s) checked: ['t']. 't': not-provable. No genuine guard exists and no real call site provably passes a non-null value for at least one parameter -- empirically well-behaved callers are not proof, exactly what task-644-full-reaudit already tested and rejected as FP grounds. TP.",task-768-api00c-sel4-run238,2026-09-08T16:22:08.709460,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/x86/machine/breakpoint.c,517,API00-C,TP,task-644-audit,"configureSingleStepping(t, ...) (x86) is only called with a TCB pointer derived from validated internal kernel/debug state, never an unvalidated external pointer.",task-644-full-reaudit,2026-08-30T18:38:52.403573,,high
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/x86/machine/breakpoint.c,526,EXP14-C,FP,,"word_t (unsigned long) / uint32_t / uint64_t / unsigned int / int register or index variable — never smaller than int; the rule doesn't check operand or LHS width at all, so it fires on the pervasive bare << / ~ idiom used throughout seL4's register/TLB/GIC/SMMU manipulation code and the util.c clz/ctz bit-counting fallback",delta-adjudication-task757-r720-weekend,2026-09-11T17:24:00.336334,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/x86/machine/breakpoint.c,592,INT16-C,FP,claude-sonnet-5,"Verified the flagged variable/expression is always non-negative in context (bitmask/flags OR'd from named constants, loop/shift counters, hardware register or protocol-fixed-width values, or byte values 0-255) -- no actual representation-dependent behavior since two's/one's-complement/sign-magnitude agree on non-negative values, or (for the 'signed assigned to unsigned' category) the check never verifies the LHS is actually unsigned and the pattern is really an INT31-C conversion concern, not INT16-C representation.",delta-adjudication-task757-sample,2026-09-06T18:05:15.523917,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/x86/machine/breakpoint.c,603,MEM31-C,FP,brandon,generated bitfield-struct constructor (seL4_Fault_DebugException_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,2026-08-30T22:35:06.111765,task-627-delta,high
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/x86/machine/breakpoint.c,609,MEM31-C,FP,brandon,generated bitfield-struct constructor (seL4_Fault_DebugException_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,2026-08-30T22:35:06.111765,task-627-delta,high
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/x86/machine/breakpoint.c,621,MEM31-C,FP,brandon,generated bitfield-struct constructor (seL4_Fault_DebugException_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,2026-08-30T22:35:06.111765,task-627-delta,high
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/x86/machine/breakpoint.c,623,MEM31-C,FP,brandon,generated bitfield-struct constructor (seL4_Fault_DebugException_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,2026-08-30T22:35:06.111765,task-627-delta,high
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/x86/machine/breakpoint.c,626,MEM31-C,FP,brandon,generated bitfield-struct constructor (seL4_Fault_DebugException_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,2026-08-30T22:35:06.111765,task-627-delta,high
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/x86/machine/breakpoint.c,636,MEM31-C,FP,brandon,generated bitfield-struct constructor (seL4_Fault_DebugException_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,2026-08-30T22:35:06.111765,task-627-delta,high
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/x86/machine/breakpoint.c,645,DCL06-C,FP,,"spec-documented register offset: preceding comment '/* Intel manuals, vol3, section 17.2.4, ""NOTES"". */' cites the exact spec source for the CPU family value 15",delta-adjudication-task757-r720-weekend,2026-09-11T19:21:45.577038,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/x86/machine/breakpoint.c,652,DCL06-C,TP,claude-sonnet-5,,delta-adjudication-task757-round2,2026-09-06T19:06:01.888407,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/x86/machine/breakpoint.c,653,DCL06-C,TP,claude-sonnet-5,,delta-adjudication-task757-round2,2026-09-06T19:06:01.888407,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/x86/machine/breakpoint.c,660,API00-C,TP,claude-sonnet-5,"bmdb 768 (run 238, sel4): adjudicated under the confirmed API00-C standard (task-644-full-reaudit / 792-793-794-796 reconciliation -- assert() does not count as a guard, NDEBUG strips it from release builds). Function 'Arch_initBreakpointContext', parameter(s) checked: ['uds']. 'uds': not-provable. No genuine guard exists and no real call site provably passes a non-null value for at least one parameter -- empirically well-behaved callers are not proof, exactly what task-644-full-reaudit already tested and rejected as FP grounds. TP.",task-768-api00c-sel4-run238,2026-09-08T16:22:08.709460,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/x86/machine/breakpoint.c,665,EXP10-C,FP,,single-real-writer-nested:readDr6Reg+pure BIT macros,delta-adjudication-task757-r720-weekend,2026-09-11T16:13:19.208950,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/x86/machine/breakpoint.c,666,EXP10-C,FP,claude-sonnet-5,"Checker flags any binary expression with >=2 non-'pure'-listed function calls regardless of whether they interact/share mutable state; every sampled instance combines independent read-only accessor calls (or project-specific read macros the pure-function allowlist doesn't recognize) with no shared state and no result dependency on evaluation order, so none is a real EXP10-C hazard.",delta-adjudication-task757-sample,2026-09-06T17:57:17.120222,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/x86/machine/breakpoint.c,666,EXP14-C,FP,,"word_t (unsigned long) / uint32_t / uint64_t / unsigned int / int register or index variable — never smaller than int; the rule doesn't check operand or LHS width at all, so it fires on the pervasive bare << / ~ idiom used throughout seL4's register/TLB/GIC/SMMU manipulation code and the util.c clz/ctz bit-counting fallback",delta-adjudication-task757-r720-weekend,2026-09-11T17:24:00.336334,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/x86/machine/breakpoint.c,673,EXP14-C,FP,,"checker flags any unwrapped bitwise op (&,|,^,~,<<,>>) in an assignment/init RHS regardless of actual operand type width (round-1's established root cause: never checks operand width at all). Verified operand's actual declared type is int-width or wider (int/unsigned/long/u32/uint32_t/word_t/Bitmask/u64/etc.), or where a narrower storage variable exists (u8/u16 mask/date/time fields), the bitwise computation itself operates on already-int-width operands with the narrowing happening only via an explicit, deliberate cast/truncation at the final assignment -- no promotion-related hazard exists in either case.",delta-adjudication-task757-round3,2026-09-06T20:17:34.867368,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/x86/machine/capdl.c,20,EXP12-C,FP,claude-sonnet-5,,delta-adjudication-task757-round7,2026-09-07T20:37:49.954929,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/x86/machine/capdl.c,20,INT00-C,FP,claude-sonnet-5,"printf/fprintf argument is an explicit cast (e.g. (unsigned long)/(unsigned long long)/(long unsigned int)) matching the format specifier exactly -- the CERT-recommended fix pattern itself; the checker's infer_variable_type only recognizes a plain identifier against a literal 'TYPE name;'/'TYPE name,' text pattern and returns 'unknown' for a cast expression, so it falls into the unconditional %ld/%lld/%lu/%llu 'unknown type' flag regardless of correctness.",claude-delta-adjudication-task755,2026-09-06T17:43:38.915365,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/x86/machine/capdl.c,29,EXP12-C,FP,claude-sonnet-5,"bare printf() to kernel debug console (impl_kvprintf/kernel_putchar, or compiled to (void)0 when CONFIG_PRINTING is off) -- return value feeds nothing back into kernel state, kernel proceeds identically regardless of console write success; boot-error/fault-diagnostic/ACPI-IOMMU-log/CapDL-dump/benchmark-JSON output, established diagnostic-output FP class.",delta-adjudication-task757-exp12c-census-sel4B,2026-09-07T21:00:59.355144,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/x86/machine/capdl.c,29,INT00-C,FP,claude-sonnet-5,"printf/fprintf argument is an explicit cast (e.g. (unsigned long)/(unsigned long long)/(long unsigned int)) matching the format specifier exactly -- the CERT-recommended fix pattern itself; the checker's infer_variable_type only recognizes a plain identifier against a literal 'TYPE name;'/'TYPE name,' text pattern and returns 'unknown' for a cast expression, so it falls into the unconditional %ld/%lld/%lu/%llu 'unknown type' flag regardless of correctness.",claude-delta-adjudication-task755,2026-09-06T17:43:38.915365,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/x86/machine/capdl.c,36,EXP12-C,FP,claude-sonnet-5,"bare printf() to kernel debug console (impl_kvprintf/kernel_putchar, or compiled to (void)0 when CONFIG_PRINTING is off) -- return value feeds nothing back into kernel state, kernel proceeds identically regardless of console write success; boot-error/fault-diagnostic/ACPI-IOMMU-log/CapDL-dump/benchmark-JSON output, established diagnostic-output FP class.",delta-adjudication-task757-exp12c-census-sel4B,2026-09-07T21:00:59.355144,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/x86/machine/capdl.c,36,INT00-C,FP,claude-sonnet-5,"printf/fprintf argument is an explicit cast (e.g. (unsigned long)/(unsigned long long)/(long unsigned int)) matching the format specifier exactly -- the CERT-recommended fix pattern itself; the checker's infer_variable_type only recognizes a plain identifier against a literal 'TYPE name;'/'TYPE name,' text pattern and returns 'unknown' for a cast expression, so it falls into the unconditional %ld/%lld/%lu/%llu 'unknown type' flag regardless of correctness.",claude-delta-adjudication-task755,2026-09-06T17:43:38.915365,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/x86/machine/cpu_identification.c,17,DCL15-C,TP,claude,X86_CPUID_VENDOR_STRING_INTEL is used only within this file (strncmp against ci->vendor_string); no cross-file reference found.,delta_dcl15_bmdb761,2026-09-07T14:17:02.482299,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/x86/machine/cpu_identification.c,18,ARR02-C,TP,claude,X86_CPUID_VENDOR_STRING_AMD_LEGACY[] uses an implicit (initializer-inferred) array bound; CERT ARR02-C explicitly recommends specifying array bounds explicitly even when implied by an initializer.,precision_audit_task552_10pct_sample,2026-08-25,,medium
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/x86/machine/cpu_identification.c,18,DCL15-C,TP,claude,X86_CPUID_VENDOR_STRING_AMD_LEGACY -- same local-only pattern.,delta_dcl15_bmdb761,2026-09-07T14:17:02.482299,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/x86/machine/cpu_identification.c,19,ARR02-C,TP,claude,X86_CPUID_VENDOR_STRING_AMD[] has the same implicit-bound array-declaration pattern as #46.,precision_audit_task552_10pct_sample,2026-08-25,,medium
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/x86/machine/cpu_identification.c,19,DCL15-C,TP,claude,X86_CPUID_VENDOR_STRING_AMD -- same local-only pattern.,delta_dcl15_bmdb761,2026-09-07T14:17:02.482299,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/x86/machine/cpu_identification.c,21,MSC12-C,FP,agent,Same BOOT_BSS-decorated declaration misattribution as idx 0 (BOOT_BSS static cpu_identity_t cpu_identity;).,msc12_sel4_task477,2026-08-20,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/x86/machine/cpu_identification.c,90,DCL06-C,FP,,"hex/octal bug: '0x06'=decimal 6, in 0-10 range but not exactly 0x0/0x1/0x2; also spec-documented (long comment above explains Intel/Linux family-ID 0x06/0x0F handling)",delta-adjudication-task757-r720-weekend,2026-09-11T19:21:45.577038,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/x86/machine/cpu_identification.c,91,EXP14-C,FP,,"word_t (unsigned long) / uint32_t / uint64_t / unsigned int / int register or index variable — never smaller than int; the rule doesn't check operand or LHS width at all, so it fires on the pervasive bare << / ~ idiom used throughout seL4's register/TLB/GIC/SMMU manipulation code and the util.c clz/ctz bit-counting fallback",delta-adjudication-task757-r720-weekend,2026-09-11T17:24:00.336334,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/x86/machine/cpu_identification.c,107,DCL06-C,TP,claude-sonnet-5,,delta-adjudication-task757-round2,2026-09-06T19:06:01.888407,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/x86/machine/cpu_identification.c,112,EXP14-C,FP,claude-sonnet-5,"check_assignment/check_bitwise_expression never inspect the assigned-to or operand's declared type -- they flag any unwrapped ~ or << appearing in an assignment/init-declarator RHS regardless of width. The actual operand/LHS here is int/unsigned int/long/uint32_t/uint64_t/size_t/word_t (>= int width), so no integer-promotion hazard exists at all -- EXP14-C only applies to types SMALLER than int.",delta-adjudication-task757-sample,2026-09-06T18:02:26.046476,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/x86/machine/cpu_identification.c,135,DCL31-C,FP,claude,DCL31-C generated-bitfield-getter pattern (cpuid_001h_eax_get_family).,precision_audit_task552_10pct_sample,2026-08-25,,high
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/x86/machine/fpu.c,16,API00-C,TP,claude-sonnet-5,"bmdb 768 (run 238, sel4): adjudicated under the confirmed API00-C standard (task-644-full-reaudit / 792-793-794-796 reconciliation -- assert() does not count as a guard, NDEBUG strips it from release builds). Function 'Arch_initFpuContext', parameter(s) checked: ['context']. 'context': not-provable. No genuine guard exists and no real call site provably passes a non-null value for at least one parameter -- empirically well-behaved callers are not proof, exactly what task-644-full-reaudit already tested and rejected as FP grounds. TP.",task-768-api00c-sel4-run238,2026-09-08T16:22:08.709460,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/x86/machine/fpu.c,42,DCL06-C,TP,,"BIT(26) CPUID ECX bit for XSAVE support; comment describes the overall check's purpose but does not name the specific bit position, no macro",delta-adjudication-task757-r720-weekend,2026-09-11T19:21:45.577038,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/x86/machine/fpu.c,42,EXP10-C,FP,,pure-accessor-macro-chain,delta-adjudication-task757-r720-weekend,2026-09-11T16:13:19.208950,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/x86/machine/fpu.c,43,EXP12-C,FP,claude-sonnet-5,"printf to stdout, diagnostic/console display, no downstream dependency on return -- CERT's own explicit ignorable-return example",delta-adjudication-task757-round3,2026-09-06T20:22:31.419850,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/x86/machine/fpu.c,49,DCL06-C,TP,,"'0x0d' (CPUID leaf 13, XSAVE state leaf) used 7x as bare call argument with no macro/comment naming the leaf number",delta-adjudication-task757-r720-weekend,2026-09-11T19:21:45.577038,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/x86/machine/fpu.c,49,EXP10-C,FP,,pure-accessor-macro-chain,delta-adjudication-task757-r720-weekend,2026-09-11T16:13:19.208950,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/x86/machine/fpu.c,51,DCL11-C,FP,claude,"'uint64_t' is a typedef whose underlying type matches (or closely matches) the format specifier's expected 'unsigned long long' on this platform/architecture (e.g. word_t/size_t/uint64_t are unsigned long on 64-bit builds) -- the checker reports the typedef name rather than resolving to the underlying type, producing a spurious mismatch akin to the void*/pointee-type bug already verified elsewhere in this batch.",delta_dcl11_bmdb761,2026-09-07T14:07:19.795726,,
sel4,1326364bc9135d9445d936ebc01e38a402c1f4c6,src/arch/x86/machine/fpu.c,51,EXP12-C,FP,claude-sonnet-5,"printf to stdout, diagnostic/console display, no downstream dependency on return -- CERT's own explicit ignorable-return example",delta-adjudication-task757-round3,2026-09-06T20:22:31.419850,,
